t,reliability,latency
115,0.8556009291000606,1.1900950682653892
116,0.8414846274284643,0.8426624397246169
117,0.8460207453475516,0.9422609726192072
118,0.822545876273386,0.9555576071031124
119,0.8714335830817209,1.14219829890312
120,0.8391153140617357,1.1519794391112221
121,0.8388920651961642,1.0546899755774177
122,0.854348114939151,0.9772986915446822
123,0.8760661038940275,1.0808208755405122
124,0.8328217022298156,0.9709991641007124
125,0.8367601444754279,0.9596579665534878
126,0.8683045390745878,1.0310177495782944
127,0.86263400760059,0.9969925439754685
128,0.8436954189257291,1.1278992697430845
129,0.8201652374109197,0.8345692438361483
130,0.8789118066945577,1.192606557444025
131,0.8327362030930937,0.8405427270912924
132,0.8434987957770675,1.1571508764352407
133,0.8404947182179003,1.0430413356353643
134,0.8487529600613397,0.9334867577988786
135,0.8447421554643657,0.9638150416725318
136,0.8553303479491138,0.8762951499548851
137,0.834879011212095,0.9842756811198959
138,0.820848285308556,0.989706430096866
139,0.8510688598247103,1.0115546944211842
140,0.8266722083287813,0.9208431613075259
141,0.838799900429089,0.9208617988708953
142,0.8655916075421894,1.0176393282106893
143,0.8614479103951652,1.003172952513779
144,0.8672067468695002,1.0004062715156035
145,0.8272767424129219,0.8008419178158889
146,0.8307359336606613,1.1959300014371395
147,0.8664432879281497,0.8266713597297081
148,0.831647264399394,0.9372106079528845
149,0.8757009952773459,1.1571684393890953
150,0.8755679298812753,0.8079905753895212
151,0.8672323995602905,1.0964732046859789
152,0.82447944040225,1.1602553902654433
153,0.861430137265638,1.034133905098856
154,0.8779423544553022,0.9497419846619339
155,0.8583657889667459,1.1547627899351698
156,0.8487982919602236,1.1985306557646322
157,0.8215661528783665,0.8387258592218698
158,0.8320089538410117,0.8873482942131468
159,0.8570474207505553,0.9359351944711638
160,0.8613335094810752,1.0742404583758156
161,0.8662302724927727,0.9488525517997157
162,0.8771635636279869,0.8952284729704257
163,0.8359126017240176,0.9067712683874037
164,0.8717089530181009,0.8531017143046175
165,0.8499440915552032,1.0888795497929835
166,0.830727631070225,0.9962908545327901
167,0.8284368919565333,1.095469738267093
168,0.834665181598554,1.109737501447182
169,0.8667171501559198,1.0841726608942088
170,0.8417334799463835,0.9159597809167561
171,0.868209595866525,1.0581432797098311
172,0.8465457182263322,1.0412777648097176
173,0.8294663241295862,1.0317190427672174
174,0.8708926302287144,1.18466097789375
175,0.8564518901043564,0.9433152510870862
176,0.8377175252495446,1.140093067485649
177,0.8503621615241178,0.844471579002518
178,0.827601464577929,0.9419452536720319
179,0.8513608628937874,0.9884506564041244
180,0.866903298722808,0.8371266559279791
181,0.8770297602754431,1.0446212752333164
182,0.8657894965204868,0.8258279503500745
183,0.8225074183890285,0.8249248078479028
184,0.8426554008676342,1.0456168620086141
185,0.8525327321967349,1.0244853581206204
186,0.8447550474802517,0.9889877484458598
187,0.823134269546149,1.082166815686774
188,0.8412316345888208,0.950461120859461
189,0.8413815076313919,0.9447739841478626
190,0.8608762456786397,0.9207170604748702
191,0.8797937070398395,1.1592436795335672
192,0.8743114940098229,1.040561310154713
193,0.8478801952469763,1.1907186071573144
194,0.8699769840892154,1.0819689566768105
195,0.8371192744148604,0.9222929540967273
196,0.8595722915890414,1.0843808400745232
197,0.8279978250079846,0.8595174722536499
198,0.8574836791125885,1.0857730375201993
199,0.8623360678162718,1.116845430269407
200,0.841696591870572,0.8717445178396312
201,0.8338387298455366,0.9550358833301603
202,0.8449782477257152,0.8337288859922719
203,0.8744210282469845,1.0562675222600624
204,0.8762378377905579,1.0773745932676615
205,0.8787491946552244,1.1482969058203358
206,0.8654323927119316,1.1455711286859889
207,0.8647610730194308,1.071380731303693
208,0.8698589164769267,0.9562691708792574
209,0.8741649582749577,1.065017534955539
210,0.8286992721757078,1.0525084380133838
211,0.8223375905179792,0.932552720310458
212,0.8494010155589479,0.9168142541574766
213,0.8768920577328003,0.8703644207651423
214,0.8765081158209316,0.8156973995259901
215,0.8327412497739836,0.9140966295198876
216,0.8766843517331241,1.0750204064017215
217,0.857616117981645,0.964893162768697
218,0.8521008044426853,0.803500137326449
219,0.8636696584578029,1.0264022046843326
220,0.878095449751781,0.9294169659570424
221,0.8248178937959255,0.920282951701693
222,0.8746308026349859,0.9377857136639045
223,0.8368237385412128,1.031600506656501
224,0.8344932411574694,0.8439230106651696
225,0.8573387585161968,1.1407117993324678
226,0.8357378443400327,1.1101154169825709
227,0.8359829724785934,0.9619253374228638
228,0.8612712827981696,0.986324204174913
229,0.8565095472294467,1.0797547110323882
230,0.8731040308717665,1.1360031870987202
231,0.8398409312301456,0.8616474809887529
232,0.8465955450928023,0.851777335214953
233,0.8312691837088564,0.9665221960370756
234,0.8389843073720742,0.9757349115232493
235,0.8311290035482185,0.9761142990960732
236,0.8483630799111255,0.8639527544488527
237,0.8325452348014113,1.0805526081090313
238,0.8324529803751922,1.1130908932641899
239,0.858046647672408,1.0730157132052187
240,0.8410901450559071,1.0053196801157884
241,0.8485153774471978,1.1186420005776674
242,0.8320027206700932,1.0784895703079451
243,0.845816673616268,1.1043600839069045
244,0.8370941087943153,1.1541880211796893
245,0.8548204013966522,0.8342771229307144
246,0.8387452351866909,0.9319101873210475
247,0.8588834223985667,1.020574083528111
248,0.8331632498500439,0.9672560290173764
249,0.8750672672471289,1.0952937701221845
250,0.8690094761260397,0.9482819043398231
251,0.8543392355364169,0.9892738442744379
252,0.8543509817913233,0.9087547402678783
253,0.8299631753819611,1.061894508277041
254,0.8473290474189795,0.9726903574261919
255,0.8492051178131105,0.8611598325424725
256,0.8383871160679052,0.8215183224550802
257,0.8533078725505592,0.9897301994575768
258,0.8318156860262962,1.0634375455020824
259,0.879436592417843,0.8021434611164652
260,0.8628213834517678,1.1081964025921982
261,0.8331855934764762,0.9463680290962049
262,0.8265707193473834,0.9224771640704988
263,0.8496710885002291,0.9982874649449941
264,0.8705257000250051,1.02068592962598
265,0.8534899213807903,1.1893837841738597
266,0.838993188565385,1.0122753033270457
267,0.836016666937787,1.0657313999755544
268,0.8604920101585172,0.9843451931814565
269,0.8456115075918808,0.9584267448362056
270,0.8792570860582521,0.9033038616930646
271,0.8293815753792085,0.9411163033083578
272,0.8380806413671549,0.8140946805726214
273,0.8232655474384173,0.8408188189815725
274,0.8245068934060067,0.8015599695235334
275,0.8238423438595259,0.855241235338153
276,0.8733582967556216,1.0354360025056037
277,0.8675916991854281,1.1136914661813806
278,0.8336191090882243,0.9759808526094468
279,0.8688171656472234,1.1743904639784284
280,0.8347872949102801,0.8341592300976761
281,0.8558688627586462,1.1953278851226883
282,0.8573972750308793,0.98913035308143
283,0.8370753739220989,0.9441533267210364
284,0.8674779950752388,1.0023046810286165
285,0.8344362633695966,1.1505669478280178
286,0.8420330698065486,1.009319438324665
287,0.8743127246462599,0.9719996669076442
288,0.8311648613543589,1.1559229428118705
289,0.8359742083462435,0.8453398970977539
290,0.871777575021397,1.021275104104349
291,0.8688578115357027,0.8103386439974661
292,0.8705730052227412,1.0675335622676703
293,0.8536387500523729,0.9961185345891208
294,0.8741620217122491,1.0879148486478303
295,0.8216356143930144,1.0643057260070574
296,0.8412232454213354,0.9786377715300763
297,0.8756327839924595,1.0274280149727941
298,0.8228969244661447,1.0503955505051874
299,0.8578384287649196,0.9893697773137677
300,0.8291364480515886,0.8701460610570819
301,0.83934678766891,1.0185523325751937
302,0.854690807913131,1.1065030310708726
303,0.8386263639072264,1.1702346219627295
304,0.8552155500835313,0.8031453755593706
305,0.8568806620335092,1.0643953541269378
306,0.8676094406705761,1.18226704127503
307,0.8471475369959819,0.9058441274022225
308,0.8600388409258451,0.9930410168746638
309,0.8645139386126559,1.0756745225211657
310,0.8325180442307668,1.0050696640660788
311,0.8328698280916648,0.8127770367231862
312,0.8300813397864177,1.037833382299385
313,0.8637515252234518,1.1529387833400624
314,0.8508489540727396,0.9031898318945526
315,0.8619731204371698,0.8443861666116286
316,0.8331867463242973,0.947399579754372
317,0.8675824861238819,0.9509863236321003
318,0.8791903486332353,1.0109893452321908
319,0.8281312235558459,1.0194723465413664
320,0.8588620555364093,0.9110654629834125
321,0.8627768968156535,1.1858561213159402
322,0.8602728614712347,0.8566495482126512
323,0.8317229462238696,0.8113626085519815
324,0.8522425078518658,0.9873200694167208
325,0.8364465217612835,1.0850605491825718
326,0.8438834126502248,1.001068279778429
327,0.8618005149105294,0.9415918936319686
328,0.8793404998313342,1.1866894636902061
329,0.8459619471984005,1.0049038434813227
330,0.823073750105637,1.0676773559803834
331,0.8271549107686521,0.9800844919410923
332,0.838806669145692,0.9214056040035744
333,0.841543979133881,0.8587563643747297
334,0.8755891692410411,1.0863046275022472
335,0.8755364597436743,0.8338057890890889
336,0.8286190615210596,1.1958262687266425
337,0.8448965968937635,0.846706394234259
338,0.8410208419104644,1.1618327893918172
339,0.8249257468184636,0.806538263975348
340,0.832497488754158,0.8866372457508878
341,0.8483771067760036,0.9124076302742881
342,0.8680479459648945,0.9741785178795173
343,0.8431302546370015,0.9035108739032343
344,0.8755957281187738,0.9734731113128408
345,0.8358328180121518,0.9652755357575787
346,0.8412624089102285,1.0298576246006976
347,0.8785205017393524,1.0517490791878568
348,0.8299032608170062,1.1660837524368457
349,0.8391373234487387,0.9593517943540212
350,0.8638173718802059,1.016679857329881
351,0.8437332369374052,1.1755866556975325
352,0.845689226970668,0.9028254309282653
353,0.8787971173067055,0.9567087889536943
354,0.826023079097357,0.9445689678819962
355,0.8589410326643385,0.8799281458022055
356,0.871244094388872,1.0761973283187687
357,0.820884061028351,0.8630637851348902
358,0.8693637157550834,0.9487919481047038
359,0.8372372868818608,1.0270245791591268
360,0.8395324589222517,0.9024305792294983
361,0.8436738488870773,0.8890122755900957
362,0.8736692195083329,1.1956376906363242
363,0.8670057729402723,1.0727024866814203
364,0.8639652524209898,1.1683350650193072
365,0.8529627763835511,1.1788888469830756
366,0.8585755116974838,1.0557584160792386
367,0.8383415818307757,1.0777910031646403
368,0.8427330780877254,1.0306116899320825
369,0.8381204644635609,1.1877682013042177
370,0.8320768110262797,0.814913814969294
371,0.8618398243551487,1.184544925515342
372,0.8574402979978442,0.8263164027787758
373,0.856979964290328,1.1251766188715848
374,0.8360243715576818,0.862983709559436
375,0.8651094464050548,0.9717991774469485
376,0.834961600617732,1.1148815401643708
377,0.8373217654131679,1.1811676350879698
378,0.8552894835782687,1.1267744439369918
379,0.8511232043967819,0.825872460936688
380,0.8382980355187685,0.9193359962472306
381,0.8786651508968408,0.9122418370180678
382,0.8473100540475222,1.0679131896992624
383,0.8246102681309648,0.9784501298107108
384,0.836655603455052,0.8541674131807616
385,0.8721569352524926,0.9585655190463569
386,0.8230634959441577,1.1731771348553595
387,0.875493878509832,1.176474925721234
388,0.8664852108704851,0.9099842409382155
389,0.833550380660248,1.080533977256379
390,0.8535680667179623,1.0596617554190435
391,0.8347183128762569,0.8008663956551998
392,0.8762664543197966,0.9792068358716836
393,0.8471385090469625,0.9665928395171568
394,0.8274257451410851,0.9471818268891384
395,0.842817049421942,0.9417521615294246
396,0.869169917795884,0.8779374637933017
397,0.8365194333015805,0.8764772259752216
398,0.826259253504632,1.056245976244766
399,0.8622948516429402,1.161992660701011
400,0.8420356061698652,1.1442622952488848
401,0.8641841496528418,0.8551416767735126
402,0.8281960534912449,1.1501627612787682
403,0.8300449080425789,0.9259855833411885
404,0.8332757662749334,1.0220711726311267
405,0.8408399513788936,1.197684991342507
406,0.8297256815383364,1.1825654874314504
407,0.849137121619649,0.8981609121841672
408,0.8735130922186115,1.1153333029109482
409,0.8387832162319371,0.8107134106462732
410,0.8744749417646923,0.974707205427271
411,0.8693334248326853,0.8466492402488567
412,0.8274010963134513,0.945279341554855
413,0.8339144272502169,0.8917746002602498
414,0.8461786760513185,0.968839807969649
415,0.8393183772409967,1.1320690271887492
416,0.8553649260667812,0.948777331236435
417,0.8608449442435913,0.9611002559820923
418,0.8488220482819929,0.9284070166132299
419,0.8497262698995297,0.8779820803986252
420,0.835341483251691,0.8897167522557353
421,0.8499579416564597,1.009016183225601
422,0.8269033793337068,0.920573540122143
423,0.8598302980953108,0.9181405023761952
424,0.8579069866408129,0.9236774378021197
425,0.8395363275694161,1.1176777339051884
426,0.8303113464720312,1.142660156572153
427,0.8711529897728565,0.8796559300797822
428,0.8401376441091891,0.8096102723966178
429,0.8720342708563119,0.8676501010825749
430,0.8569842454054042,0.8920211015190902
431,0.8355325411602502,0.9139559830838833
432,0.8774190456140676,0.8570051302423982
433,0.8301387359716684,0.9647694369611975
434,0.8272647647874716,1.1471267899356072
435,0.8353888516259409,1.0426046685286574
436,0.8216889623554495,0.9922859535722384
437,0.8582499210451305,1.0002144289530237
438,0.8743217564990493,0.8906556964178283
439,0.8545117935592038,0.8227310029737693
440,0.8313128653741375,0.9405056469834295
441,0.8786793242478327,0.9679031602154349
442,0.8675090567863862,1.1594206973410768
443,0.8337555679213655,0.9089304135444446
444,0.8551190805664789,1.0003023057080431
445,0.8569905098720756,0.9554797362316
446,0.8500608297999396,0.8197226497772756
447,0.8232411564727712,0.9127553138279807
448,0.8552786689538132,0.8329396354058933
449,0.8526172541422729,1.0204761274141028
450,0.8360211966796507,0.8446908246100164
451,0.8434294842480313,0.9061353995150375
452,0.8441630150832529,0.9103654890582842
453,0.8477263285796308,1.1294386114886537
454,0.8729543321212663,0.9690404188618826
455,0.8250284326921864,1.0943892288806971
456,0.8318769676186667,0.9831890822845829
457,0.8751693808988744,1.0637017115085539
458,0.8376846117483935,0.8594724941056272
459,0.8269843415940469,0.8998082990300262
460,0.8626230222384739,1.171828840408985
461,0.8339678746942882,0.8031645161894089
462,0.8696824410679409,0.8789474763336205
463,0.863554863892505,0.8084885233438577
464,0.8418160941838067,1.0492801596253283
465,0.8415860384990986,1.1209880227939013
466,0.8713761349978133,0.856026497068432
467,0.8326788249392048,0.9721014126264645
468,0.8228062267652907,1.108685373278401
469,0.836859705180573,1.0018409308403946
470,0.8389842418589418,0.8143712559971199
471,0.8650639189386705,0.8451033486949717
472,0.8286280623266316,1.1225015652360104
473,0.8713498427232907,1.0101663971552364
474,0.8589571490997036,0.8153323077294796
475,0.8524849353651602,1.167785639016132
476,0.8486655779608198,1.1277677927018492
477,0.8460073747645818,0.8306069118024556
478,0.8797150430986126,0.8239872440245317
479,0.854043260716316,0.9553499932961683
480,0.8747189543065497,1.0522839999442644
481,0.8232647822767998,1.0839236323719872
482,0.841953199325397,0.879977685110527
483,0.8787015159926816,1.024611874607898
484,0.8746129367880716,0.8906426175531856
485,0.8227015719079863,0.8574563510326119
486,0.8307129087953082,0.8851383668159238
487,0.8485169979516349,0.9389063297020066
488,0.8386466639742408,1.1595289799415118
489,0.8213305056510058,1.0290315776744765
490,0.8592259146547268,1.128493412989759
491,0.8425025356840495,1.097899714779707
492,0.8620147943457037,1.0957990019570654
493,0.8721460598642675,1.0151473902997028
494,0.8573956890841937,0.8924209577000246
495,0.8396285575691717,0.8538129148626779
496,0.852124959908649,1.1179066719989406
497,0.822147718432792,1.1451106172316967
498,0.8663749225810397,0.8127027368339013
499,0.8537099223019604,0.8509892532571777
500,0.8558371577403623,0.9124889254150981
501,0.8214640890105533,1.0909260939136587
502,0.8603859681188943,1.1635295989331682
503,0.8716553467596692,1.0847620537195533
504,0.8205936308922333,1.0855503011437286
505,0.8670569323363768,0.7175950812399705
506,0.8874092835480901,0.872613627312165
507,0.9077763053401628,1.0892472463360272
508,0.8898263669469192,0.8315139000620615
509,0.8914505100271708,0.9126001708107647
510,0.9014793151614252,0.7895883778265406
511,0.9001421485751303,0.9613962605192605
512,0.90368297811071,0.8188695373953776
513,0.907618391857296,0.8760383944299563
514,0.8577364792695443,1.007261833411246
515,0.8957802280851723,0.7932646568160092
516,0.8587355343891825,0.7347019526598916
517,0.8805009258321517,0.9274892528482188
518,0.8909869050895926,0.8987785198919824
519,0.8707420307179595,0.9876229254290101
520,0.8707015637305653,0.8666316369494476
521,0.8703513784061946,0.8113830707019413
522,0.8945690395224744,0.7324662744254096
523,0.8891268284531247,0.7063444257138732
524,0.9059832203423807,0.7739482094802963
525,0.8834078379955688,0.924241009002831
526,0.8776015312637411,0.8847132348192615
527,0.8821902230477717,1.026283076138762
528,0.8956526234903126,0.7362955534864354
529,0.860320747995102,0.777604339150678
530,0.8625433348524447,0.7270264284469659
531,0.85807703591173,0.8072092216682167
532,0.8694536560122108,0.9697233969012238
533,0.8874644323377063,0.84760120666589
534,0.8741567064090898,1.027961309939712
535,0.9007901634183039,1.0475430656552134
536,0.8533215847204036,0.87995801681323
537,0.9093225590995164,1.019575089768948
538,0.903341074006499,0.72731850682459
539,0.8641893640479117,0.7758996166796432
540,0.8578919513734699,0.8595538417651771
541,0.8569990830968686,0.9150735881166335
542,0.8615151922302091,1.0568019270839444
543,0.903184564441554,0.9413906055752288
544,0.9089615641761775,1.0394758160320627
545,0.8844030537952869,0.7582011339101078
546,0.8893967860355768,0.9834497991411071
547,0.88668038671627,0.8937687764771546
548,0.8799367344946796,0.740654503464525
549,0.8549592249244592,0.9283206360625964
550,0.8543492514679456,0.772051990206021
551,0.8664629729568329,0.9632111350140136
552,0.8597398155341799,0.8697414210356476
553,0.8553242029196396,0.8186370685189289
554,0.8960095862577275,1.0377731486494521
555,0.8561789967476395,0.9312777035495865
556,0.8507242812409763,0.7020289069417281
557,0.8611676070322861,0.7146542931366745
558,0.8927675235107009,0.7825515263784222
559,0.8632293587950552,0.7233305019223877
560,0.9035252917059219,0.8396881019718017
561,0.8890076772490945,0.7803291155116427
562,0.882384802549908,0.712240028736095
563,0.9015733815111415,1.0302324031106171
564,0.854044511662237,0.979318871905498
565,0.8970818939874097,0.7338091511089759
566,0.8906062184145308,0.8802483939070902
567,0.9004035593156475,1.0172495169053577
568,0.867724834624339,0.8348934706122366
569,0.864546687509613,0.9988835142858551
570,0.858795279505078,1.0076218258079592
571,0.8543314702680102,0.7490894622370721
572,0.868816413809614,0.7742158565777075
573,0.8957544190692395,0.9209187223037361
574,0.8769258817079355,0.8455933504245068
575,0.904474578335108,1.0491043845147485
576,0.9062067022849424,1.0450889765564948
577,0.8826186766136144,0.9380430598982611
578,0.8636023940978687,0.9970065303116784
579,0.8504399916261073,0.7738894529630325
580,0.8832126497184447,0.7126410669145866
581,0.9051947106282738,0.8766805818761187
582,0.8575439256135348,0.792195324726182
583,0.8818590419838828,1.047698164661767
584,0.8523403832241048,0.7187260730048758
585,0.8533366516980977,0.8701436096413604
586,0.8658723853386685,0.8132552249810127
587,0.855290537336517,1.078545311550685
588,0.8823383042680649,0.7107587888231316
589,0.8516296807836324,0.9039671961859954
590,0.9073256053735775,1.0973785933260034
591,0.9094939719435694,0.8245896340773335
592,0.8778633412832333,1.052784882967077
593,0.868136074080462,0.8144435160237433
594,0.9030057430107633,0.7540965380105416
595,0.8531360677314123,0.7040833206652237
596,0.8958801288344036,0.7763587102402942
597,0.8612195429979358,0.7515420660186485
598,0.8592860515609054,0.7978387683004029
599,0.870469741875247,0.9805764568519735
600,0.864937161153345,0.9963577792139626
601,0.8561594299247852,1.0240318609534462
602,0.8785945653148495,0.7729746081305682
603,0.8928269318950565,1.0560240662761542
604,0.8925122438612128,0.7824345005698995
605,0.8935852803450708,0.838355846584931
606,0.8535316097776999,0.8582164951879716
607,0.8988354721119964,0.7705758557415967
608,0.8825362470761668,1.0407365430553848
609,0.8964618345917907,0.7462125618954987
610,0.8896709190782484,0.9619699706219469
611,0.8576904401542003,0.9175050695386091
612,0.8975080342237535,0.9170900431359204
613,0.9063216959958322,0.8758801499911217
614,0.8540648449261106,1.0423887863260453
615,0.8771533957824872,0.7342067874484905
616,0.8681055203073373,0.7055708489137282
617,0.9084734411950074,0.9535925574791417
618,0.878453782249835,1.0979786832850975
619,0.8841267594609936,0.8154389918421128
620,0.8969127921586951,1.0091515342211799
621,0.9075323535161344,0.7328397587369719
622,0.8864947349402019,1.0764419748973117
623,0.899225300634898,0.7491256085653206
624,0.9043310464992245,1.0873889811061195
625,0.8938123205669832,0.9863597632850171
626,0.8837898262033488,1.0153656644344795
627,0.9043599586198353,0.8513188485821497
628,0.861497973976274,0.8961028507849413
629,0.8927621177250233,0.7426079582323077
630,0.8566330647237009,0.8449742500907744
631,0.8589247357569549,0.8433571156093416
632,0.8975433568450327,1.0439898632517213
633,0.8865392366978441,1.0776729397955243
634,0.8576494258478707,0.9651988797214041
635,0.8515530804451276,1.0879793287177888
636,0.8845918754960966,0.9862491887889042
637,0.8653687132015513,0.9083528651369742
638,0.8972446791120033,0.9315064196648783
639,0.8632163276025182,0.9323770555044207
640,0.8939600115928286,1.0567903609672697
641,0.8968727040770466,0.9435079318932571
642,0.8571641530429827,0.911657256400939
643,0.8665398286433725,0.8226216021135697
644,0.9035639778759665,0.9971044921195709
645,0.855450442718018,0.8121079554206
646,0.8962466555814848,0.7553902535174456
647,0.8530384611589716,0.8609605045866664
648,0.8802870099894899,1.0868395464113079
649,0.9051680336992025,0.7410461510841286
650,0.9036916209746966,1.0989306747627512
651,0.8611470484996507,0.8734200732091002
652,0.8775687897528427,0.8991777051096093
653,0.883521924865555,0.9643556361702436
654,0.8657946787447973,1.154999658824325
655,0.8638008456601631,1.0398864798877292
656,0.8391731959876948,1.0866150696029033
657,0.821934403756119,0.8301645305588552
658,0.8799801773166073,0.9216969275759966
659,0.8268223677370325,1.004831536400074
660,0.8653459798102634,0.9209087850452443
661,0.8556700320374452,0.8633248600974711
662,0.8245382552880259,1.174261382982021
663,0.8718339562452421,1.0723367437856446
664,0.8643197193934105,1.1143922741794892
665,0.8642745035347076,1.198682667959865
666,0.8360790807534987,0.825673106812658
667,0.8585581863959892,1.0433056054304537
668,0.8227229898550261,0.9334316336895145
669,0.8707795782034512,0.8550630556254665
670,0.8502167930164364,1.1319890438041673
671,0.849833838763778,1.1024702395200279
672,0.8603807663479007,1.1300178028286982
673,0.8413481399838256,0.804907523454001
674,0.8261671246857489,1.0560928334768547
675,0.8398318720717567,0.8707018411852576
676,0.871966034375253,1.1515007675812798
677,0.8447539961961046,0.8536409015317753
678,0.8380866015323928,0.9575814052665352
679,0.830110238152136,1.0276119580197816
680,0.8556566419091348,1.1813377517404478
681,0.8610974200789602,0.8820812985065606
682,0.8456193189182348,1.088546319925185
683,0.8283313031626397,1.1559530221031231
684,0.877745731120371,0.9398705466367941
685,0.8350569187550424,0.9516337875449359
686,0.877910732576466,1.039924010703234
687,0.8751337399233209,1.1190278922012817
688,0.8525254119406793,0.8018818744414676
689,0.8551019158686753,0.9123985425495075
690,0.8588257964949396,0.9583252653005395
691,0.8588239148327705,1.1742269017534899
692,0.8548472631029723,1.1928564278926184
693,0.8775565158859543,1.1862789534449627
694,0.8480936412433826,1.0112084789383233
695,0.8678050621122639,0.8237516900422304
696,0.8719377144994043,1.0541552527724585
697,0.8422569056247338,0.992540368481752
698,0.8204841595613996,1.1689569840989011
699,0.8379582661534815,0.8257581701775983
700,0.8318483140899106,0.9537873106290938
701,0.8691756176222183,1.0802983630546292
702,0.8678469761167433,1.14253081527436
703,0.8221933062523605,0.9702307302158408
704,0.8757597782350833,1.0496955388333917
705,0.856216031501855,1.0497344250600105
706,0.8784113850129797,0.9727795450272989
707,0.8280383864329581,1.1386481111224855
708,0.8619911244230212,0.846904668805785
