t,reliability,latency
232,0.8460084602026005,0.9250791269639965
233,0.8721754572961216,1.1391164211684888
234,0.8376759242188833,1.1534861890085926
235,0.8310849793947332,1.0172888120551749
236,0.8504314106279126,0.8784524049953017
237,0.8670562769131741,0.894461910326402
238,0.876971074959811,1.1231036524767748
239,0.8324778457651683,1.1732582716770779
240,0.8317848641598629,0.8326852951135286
241,0.8577836895754783,1.0891982325515372
242,0.8527193024077369,1.0352761240785806
243,0.8471057263270066,1.0615981015897606
244,0.8639316300525727,1.0645693012258106
245,0.8575780470282346,0.9349145735600527
246,0.855258891003122,1.0451784644203148
247,0.8608137348694013,0.9380506455826882
248,0.8386480684991532,1.155591339815746
249,0.8214048399217269,1.1470937960352803
250,0.8224201097620384,0.8865343889730743
251,0.8427421368116332,1.0354550754052465
252,0.8780445846029865,0.8381672457401211
253,0.8614376030028977,1.158406519420098
254,0.8336364102304468,1.164096911539434
255,0.8542036252028847,0.9339411860620438
256,0.8522345144815291,0.8953066315244572
257,0.8326530778636784,0.9127609990864674
258,0.8734525251654901,0.8897987104566433
259,0.8719589065027287,0.8913602032499246
260,0.8544043351212067,0.945121707769537
261,0.8418291960776949,0.8112754030736826
262,0.8622322622225466,1.1505230218650033
263,0.8245259758263923,1.1548837129072937
264,0.8715177483915572,0.9430339810067585
265,0.8615114073787574,1.0061575826882005
266,0.8461233120127263,0.9486377146713678
267,0.857676758196338,1.0707791812830956
268,0.8609827589061829,0.9546485135605273
269,0.8648538850560278,0.8351378655812756
270,0.8721442338658315,0.9570356015270316
271,0.875388505643954,1.1413411889817415
272,0.8759974394349139,0.828333280254432
273,0.8614027833752976,0.8294825057120947
274,0.870426191860875,1.1919103425910635
275,0.8723920686788706,1.195438062189436
276,0.8633312700486541,0.9513601930537123
277,0.8522511059278666,0.8888745709744402
278,0.8780885400194016,1.0054161674699622
279,0.8559535846721376,0.8573542527472577
280,0.8552379424751478,1.0116920935286104
281,0.856155056061402,1.1068458758426438
282,0.8770272374062369,0.8798214134516277
283,0.8714180530687909,0.8917968974754473
284,0.8298813654443167,0.9670773625686266
285,0.8790250358137708,0.8890723161378413
286,0.8355097053849357,0.9274769475611143
287,0.8265563197022604,1.095045580720872
288,0.8232252794622806,0.8112494672124644
289,0.8604880841417365,0.9962786809054025
290,0.836505325844392,0.8494408649248171
291,0.8529409182334079,1.0848289255954486
292,0.8587275001520883,0.8591034896298599
293,0.8272376522848075,0.8609499504436957
294,0.8617532668624033,0.9166726486244553
295,0.8256432943776401,0.8464578369277345
296,0.8422127575915299,1.0045633804904748
297,0.8590593916539097,0.8807792083021369
298,0.8620794803926467,0.8429046535570421
299,0.8687177195235396,0.8863266189006661
300,0.8447479278935589,1.0209839596891712
301,0.8347981027185194,0.9510475754015636
302,0.8231912847414937,0.8191342357534357
303,0.8386461864894394,0.9747258531792875
304,0.8739038748122518,0.8619241602206434
305,0.8507013762045026,1.100687851390267
306,0.8224401541698548,0.8308994284067162
307,0.846459327183734,0.9640484810055857
308,0.8310990982696367,0.9264076399880041
309,0.8580245905800433,0.8010822551082253
310,0.8477903265992183,0.924595600721426
311,0.8326065786541332,1.0068721644438534
312,0.8256161983825608,1.0452712497810077
313,0.8211369629008294,1.1478282036853171
314,0.836568758984647,1.1380467853647303
315,0.8503824551903407,1.0067680076863819
316,0.8451901488011574,1.09969598623024
317,0.8765131748736321,0.8075402432401338
318,0.8437045192891254,0.8158472282605931
319,0.8569404139735648,1.1968118648220913
320,0.8380870838189479,0.9732622820282578
321,0.8420365332676504,1.1470279952496811
322,0.8752324731354304,0.8072719395508278
323,0.8357961096413082,0.8215835173705466
324,0.8379280806123224,0.8882383646412692
325,0.8340082590460866,0.9217021491787422
326,0.8258782128736735,0.9128752454426492
327,0.8283164552272316,1.0834526837465508
328,0.8340975636314617,0.949019163871103
329,0.8354874441252089,1.0281826282790578
330,0.8218471999483211,1.070291661487491
331,0.8244192199465865,1.1059250908124403
332,0.8700766295435134,0.9713445125215547
333,0.8586825880383514,0.9665400260760781
334,0.8529717811802123,1.0710902773851645
335,0.856060079697857,1.022917268297079
336,0.8238298045433005,0.8747971815931636
337,0.8539403284186902,0.9923717241223992
338,0.8414274267289513,1.1707088109685364
339,0.8533855311845677,0.8844396933881803
340,0.8519692120811572,0.8595375076888969
341,0.8342104935496945,1.1642385332141423
342,0.8528657202954761,1.1913343000109093
343,0.8604962639386781,1.1161075798717517
344,0.868331434534844,1.1922832613162044
345,0.8721856519099455,0.90871202740563
346,0.8541602126497947,0.9962369942856284
347,0.8433732851252532,0.8650244950158548
348,0.8733552017841865,1.1546068034798203
349,0.8600289691966364,1.0376115085092172
350,0.8681261539611527,1.1256693862506695
351,0.8793031959759402,0.8247386819424294
352,0.8508918066326795,1.1809078999192755
353,0.8729217614089184,0.9606100149853332
354,0.8393605870892171,1.0534018335443163
355,0.8483161960164377,0.9178206216303706
356,0.8455186549620757,1.1385236695157306
357,0.8583669974760941,0.8172091913809565
358,0.8207614107503779,1.1303714803721612
359,0.8779263343629037,0.9758133877831567
360,0.8378386655835728,1.1008093195589204
361,0.8576425854181845,0.8300007442241735
362,0.8567002485449002,1.0218456975491501
363,0.8672171789350889,0.8387016669742613
364,0.8666038920617968,0.8208918570793007
365,0.8306625289276711,0.9767929503239334
366,0.8244941991834793,0.8555584185563385
367,0.8352557162070858,0.9619394032748645
368,0.8248390429869423,0.9391521502412172
369,0.865787508908262,1.1968990033258962
370,0.827134824268824,1.1487317891560571
371,0.8623498722987432,1.113224412000521
372,0.8798957655197884,1.0174093748057143
373,0.8763773812303691,1.0621640262167267
374,0.853895337892092,0.8058473030797758
375,0.8278254851063968,1.1010429006621614
376,0.8550167644743691,1.1699650658882674
377,0.854632627387623,1.0182602936469942
378,0.8597314606082568,0.9574256059837196
379,0.8345170345702851,0.9196515106049762
380,0.8426656372753031,1.061053733450599
381,0.8570551971439573,1.1779463152863203
382,0.8730750972141036,0.9372018679853279
383,0.878528914897608,1.080614759738955
384,0.8491226825308085,1.1226553136923612
385,0.8563362951581216,1.1665022417497046
386,0.8634296020131794,0.863788959928929
387,0.8238537106906594,1.027397925022093
388,0.8532024524819508,1.0448166826789067
389,0.8275612851681602,1.1257492443734063
390,0.8417701923326063,0.8498843133824958
391,0.8604937895720107,1.0138993474705371
392,0.8433766314078235,1.0762177728472508
393,0.8201706558802111,1.1097787211708405
394,0.8558724867784012,1.137668572977631
395,0.8519950289364909,1.0844919651581235
396,0.8687357605170322,0.9792808559085312
397,0.8665282293412615,1.0376024786792954
398,0.8515926133189082,0.9993896273678445
399,0.8355037940518891,0.9547715612981316
400,0.8604869555308446,1.1283391699125822
401,0.8286425573466294,0.9104290346418643
402,0.8785960532595625,0.8799050538296498
403,0.8676124615248464,0.8887204876695876
404,0.8470754336394987,1.1984782560726759
405,0.8769726280105631,0.881626150060208
406,0.8605549633443095,1.1933051158151418
407,0.8746901033678516,1.0404174089925375
408,0.8353783430402383,0.9141088371356182
409,0.8486542648757142,1.1192534111782195
410,0.8467424113565168,0.9503271596489173
411,0.8631416073764047,0.8899462469771554
412,0.8752889284553931,0.9209964895929049
413,0.8782014842928874,0.9573218761874223
414,0.828881745823291,0.9124965109661403
415,0.8629590399828735,1.112708568020854
416,0.8304497754883711,1.0008476483132551
417,0.857534320644765,0.9856849818770235
418,0.8784379527364027,0.9172761389695427
419,0.8407712896323419,0.8620646426059289
420,0.8453284265655373,0.9445779308038622
421,0.8545382705344068,1.031790390155107
422,0.854003536139526,1.1441841556722514
423,0.8312800929780607,1.172581401515547
424,0.8248539131000548,1.1125023211954421
425,0.8330121214483375,1.001776736412592
426,0.8598793278023678,1.1959636748302254
427,0.8336388955777129,0.8751234092549471
428,0.8249516595117748,0.830996252959592
429,0.8575535213148924,0.8779165532392375
430,0.8293937990610338,1.1996985769764263
431,0.8558501033552752,1.0134248535770591
432,0.8666118921127495,1.1210208024378931
433,0.8639761356053324,1.150663511790837
434,0.8586956326578278,0.9472494101702158
435,0.8581428912032248,1.1736188969146244
436,0.8213599574770749,0.8241915838626691
437,0.877997609078278,0.8086213635619082
438,0.8341788281969491,1.0081862343478554
439,0.8793773466024157,1.0511054806801203
440,0.8784999371968809,1.055855107415674
441,0.8499431407154652,0.8572709982011522
442,0.8361903352181724,1.0149039448932984
443,0.8423563790220531,1.1373988242360702
444,0.8528316285988381,1.0519160949116513
445,0.8294211429206805,0.8249844769967632
446,0.8746632929910396,0.959189819308292
447,0.876360017792302,1.1423945127680004
448,0.8366241293575892,1.156041212803689
449,0.8716383462176416,0.8900214478528647
450,0.8751091599616633,0.8112579244323179
451,0.835385260623394,0.8862207813455902
452,0.8692828837264248,1.17199729163448
453,0.855707771149506,0.9420682065458841
454,0.8481633909897667,0.8606015742583638
455,0.8262619725923259,1.1029400331482917
456,0.8223343619539158,1.0338434495303754
457,0.8622681386631522,0.9308187999477884
458,0.8507410846243663,0.984486963058404
459,0.8750255596267464,1.0197022599619712
460,0.8692199592588068,0.9471471223199841
461,0.8308927018652059,0.8315959437424132
462,0.8681380837680914,0.9536100349019065
463,0.8304660003997847,0.8137155740630155
464,0.8648673303306528,0.8255464581551212
465,0.8310943219183643,1.0154072910373273
466,0.8427006991574293,1.0638519643943571
467,0.873715976142555,1.153159403474028
468,0.8460849315933117,1.1425309195136184
469,0.8782841615696334,0.9532995299862236
470,0.8634784690237999,0.8436368232363181
471,0.8659729384364775,1.0253919046295599
472,0.8480873496906571,0.9934626599055264
473,0.8489358972740731,0.9607151648736342
474,0.8655561717444451,0.9654986956357746
475,0.82994097205677,0.8670546951605465
476,0.8570964889088666,1.0318889139398968
477,0.8240615720748846,1.1375885683047073
478,0.8689337346733442,1.0478673203580102
479,0.8216086440599782,0.8937930152688914
480,0.8458831387773144,0.846995737572533
481,0.8378753857787898,1.1479665760378912
482,0.8798700814383227,0.9121041907299776
483,0.8658565812612086,0.8401980973355361
484,0.8715771530229852,1.1819171455749737
485,0.8533632937374455,0.9740357739645381
486,0.862335978420019,0.9449511123033235
487,0.8591555438951305,1.0840985304775077
488,0.833302299332173,1.1155099092892031
489,0.8786234341892313,0.8874627949619052
490,0.8472008300534036,1.1350416558586476
491,0.8783697374754238,0.9725535201111268
492,0.8600541479983035,1.1551669463739573
493,0.838682834147389,0.9051323803468662
494,0.8374369008499317,0.8466543721355313
495,0.8727597907049371,0.8346745775856561
496,0.8508618174294734,0.9886194094034322
497,0.8563007737687184,1.0349485097809907
498,0.8243251214366607,1.0324839335429716
499,0.8660172959281449,0.8673760175997818
500,0.8780762191759821,0.9296391044759986
501,0.8358489779671339,0.8304114857539451
502,0.8460584795490462,0.8734642686873109
503,0.8798584618867267,0.8840610126577613
504,0.82980241576778,1.1123531403125186
505,0.8564387606811149,1.0431067189994887
506,0.8260046608606494,0.955816026701872
507,0.8733303190789563,0.8280100162749227
508,0.8730846709400046,1.1988781127216521
509,0.8463364732479053,1.1547785250088576
510,0.8200146102671552,0.9902219115170854
511,0.844960590096653,0.8638597013207341
512,0.8287975279274941,1.018231701620517
513,0.8573718735393573,0.9720156122697227
514,0.8398390091499466,1.0781860808784638
515,0.8525361817818267,1.0428305517317467
516,0.8748567085085971,1.1652419439693793
517,0.8564897007887697,1.0719874135647238
518,0.8585409627652187,1.04681464263342
519,0.8765518932773734,1.0411349554708524
520,0.8653747270231382,1.0560956571950562
521,0.8249642258732917,1.1870387577861883
522,0.861850643531497,0.9210213085852852
523,0.8423021476134951,1.1180946558981082
524,0.8797670527443748,0.8108942484342555
525,0.8439774467311928,1.0510910956759034
526,0.8408857870926344,0.9880128769337263
527,0.8588621512775318,1.0800273873026662
528,0.8244208117870578,0.9026065834452929
529,0.8307117772869073,1.0082625287678053
530,0.8207535375929856,1.038904237180061
531,0.8535039189913283,1.0048869625188273
532,0.8596692426078759,0.9375830113330965
533,0.8590362870359284,0.9601605321326793
534,0.8513619542852061,0.9306432536771929
535,0.851043119392755,0.8572328607651435
536,0.834426776389327,0.9331251481732195
537,0.8567908520178016,1.109853201745257
538,0.8698767993654531,1.0164660898042908
539,0.8589951758043326,1.1401219824066229
540,0.8469802198542036,1.0728342869869472
541,0.8485915611644607,1.0300033470204255
542,0.8751096830801431,0.9254762383148672
543,0.8756751210172616,0.9556153239307149
544,0.8595591586781695,0.9515752269591647
545,0.8769590611334485,1.1130155550462262
546,0.8376091728349726,1.004366179842462
547,0.8629844668958326,1.0317761709174607
548,0.8595004286786933,1.1482874694256329
549,0.8681771540441395,1.06295917672321
550,0.8604795692949246,1.1588491131588297
551,0.8514298270478537,0.854052998728303
552,0.8353781233612382,1.0144687983147012
553,0.8645205189857111,0.8584456126052552
554,0.8345622622175223,1.1279905016517406
555,0.8714296655318564,0.863782532270294
556,0.8277345130268782,1.0421006059917968
557,0.841149625717302,0.9297029007261264
558,0.8248795478310607,1.1186207599354636
559,0.8241450164592192,1.0905747850405911
560,0.8504328945184542,0.8040911122969749
561,0.8544390183367045,1.1565055580809125
562,0.8588851846208667,1.0977008175792984
563,0.8651471786225303,0.9524036166444916
564,0.8692966046067945,1.1605041585039944
565,0.8488644114494543,0.9850741631327985
566,0.867609402763191,1.035991917221355
567,0.8526478872025169,0.8050419176359143
568,0.8586924824600212,1.0616530579945063
569,0.8294195793523368,0.9199536859270658
570,0.838265668280335,1.0488609399305737
571,0.8681241747312917,1.1709967835948745
572,0.8724183380627445,0.8246442751016473
573,0.8213622072645117,1.1937999750633859
574,0.8244626635341571,1.0201104501289275
575,0.8580910424235795,0.8398753496124756
576,0.8424688740227237,1.0925673566730034
577,0.8618220952348531,0.9201072536571477
578,0.8744073230491904,0.8781092139581065
579,0.8338678804548892,0.9660060840168887
580,0.8727617423278083,1.024158479423961
581,0.8447812590907915,0.8457225693567884
582,0.8575566675160333,1.072568271193502
583,0.8793908646021579,1.0159806834232308
584,0.8539158239038092,1.195935308477792
585,0.8587913148682438,0.8524984782526353
586,0.829413327522606,1.0485537094815136
587,0.8361739261984216,0.8084676711782539
588,0.8606601836217088,0.8036590672094703
589,0.8787393878896166,1.1169745566632197
590,0.8436568150376978,1.0887335966215745
591,0.8339696684872382,1.1760554952474742
592,0.8501658589337154,1.068583692128281
593,0.8454112893383544,0.9258679934480344
594,0.8652012777144413,0.8381146344047867
595,0.8620701386280991,1.0046863537430517
596,0.8316919764878326,0.9823298785168302
597,0.8662169979396604,1.1296991087472297
598,0.8458879985031219,1.0956972306979724
599,0.8559662216736447,0.9697218506290384
600,0.8223454470797271,0.9359700356855244
601,0.8339975432905027,0.9434153625166821
602,0.8419773196815153,0.9120777063543601
603,0.8512316990866791,0.8941555313246494
604,0.8571248886802877,0.9075526731154585
605,0.833961100240508,0.8554706798236316
606,0.8587022598348666,0.8247502720987976
607,0.8275995901227734,1.0195333675461642
608,0.8366522774130253,0.9043450639253503
609,0.82463067872057,0.8184151813968435
610,0.8729487101025508,0.8117003727400476
611,0.8356554270889406,0.8592111113087422
612,0.8339938954591534,0.8122061788794647
613,0.8695947546867123,0.9518032763778719
614,0.8551771848464895,0.9244886639803478
615,0.8336439570194084,0.8921331578205374
616,0.8505696688153274,1.1405175030871628
617,0.8770244162735338,1.1549391567568532
618,0.8270879229314326,0.9240758236986106
619,0.8758521432329346,1.1139012743351946
620,0.8542960819949388,0.8186213749772783
621,0.8519892892788423,0.9612225103326496
622,0.8294437880057167,0.830865745663785
623,0.851057717201676,1.027229413859407
624,0.8519334178065888,0.8365853023461869
625,0.8384477327162112,1.0380323806942577
626,0.8288726975508438,0.9492178563153044
627,0.8455420319085182,0.8846885756516867
628,0.8551215164088021,0.8021231739646116
629,0.8289829038596533,1.0286016268127818
630,0.8466238373661817,0.8671275239013884
631,0.870611532659459,1.1440349097050497
632,0.8764493777043256,0.8419367019447834
633,0.8782948678666406,0.9497137366340627
634,0.8454761874601519,1.1161423344190955
635,0.8438083254728909,1.0368899301216272
636,0.8546579688908671,1.157111419682178
637,0.8637056968179344,0.9484869888744871
638,0.8350585328835555,1.0284318439749645
639,0.8686546922283952,1.1822169897225348
640,0.8763487965489225,1.0253969434166215
641,0.8226789104338409,1.1759226428545164
642,0.8295317700380745,0.8019921367635541
643,0.8466997369459289,0.9474857709119566
644,0.865442257862447,0.8573911052525193
645,0.8586124144981051,1.048656412082876
646,0.8678385346115239,1.1752094216503048
647,0.82640191603977,1.1617757029168823
648,0.8496696918508856,1.0272610233909565
649,0.8292274117102573,1.0106557581486062
650,0.8582996355905262,1.062851239631536
651,0.8607617211755042,0.8869218907693657
652,0.8457473994293856,1.1589712650500628
653,0.8423718395396513,1.1364956817042193
654,0.8704468615153023,1.0224778150874159
655,0.8303160333418482,0.9925821191456121
656,0.8412994288412814,0.9519074880681788
657,0.8580508162404026,1.1687712788694387
658,0.8558920482397002,0.8509703694845261
659,0.876889783251766,1.028549524091247
660,0.8627669347832092,0.8036833435348172
661,0.8789186494322541,0.9270525944835066
662,0.8243905528345725,1.0952677559018633
663,0.8750879302793882,0.9782046373135556
664,0.8297650671609366,0.9543204732687521
665,0.8563541784006399,0.8139128159758168
666,0.8710843671753429,1.086256296835892
667,0.8522459829556327,1.0098492523515996
668,0.8504138995673062,0.9460656179744568
669,0.8773052631451637,1.040200408184965
670,0.8404338245020438,1.068186507175854
671,0.8204933460186578,1.056786044119757
672,0.8684704341432726,1.046578325403541
673,0.8246601558577876,0.9236383078386062
674,0.8491246306613782,0.8513401766910915
675,0.8403169630874565,0.881672523322476
676,0.8472923686210428,0.8931930232834475
677,0.8463941949551618,0.9986822030477968
678,0.8312566932259035,1.0616521557124405
679,0.8673967894794938,1.0973622431195738
680,0.8314891042154637,0.928853348476911
681,0.8643255433990192,0.8066261941929929
682,0.8639867169775198,0.8232864378667516
683,0.8486370935552451,1.1901816881602745
684,0.8675227258214889,0.9484442231598798
685,0.8301967631021951,1.013093510443776
686,0.8467464434820707,0.9725451098577469
687,0.8544458199089848,0.9828803329119198
688,0.8783629486994833,0.9474180400204405
689,0.8369764485784305,0.8895179069042475
690,0.8578731528565219,0.8115480495422788
691,0.8594297482563908,0.8268240685308734
692,0.8520728483674369,1.1548300393020876
693,0.8240931161558461,0.9781602769866327
694,0.8527776752814857,1.1714935924174512
695,0.8264931774020322,1.0218678410961652
696,0.8303385966687221,0.9166256958971052
697,0.851839446853528,1.1261834309145744
698,0.8203881743566321,1.1137842230610464
699,0.836080244562463,0.9215050317468163
700,0.8614566579934722,0.9540808947638773
701,0.8294257487382264,0.9750780807085218
702,0.8718979709892658,0.909514641638106
703,0.8708884531310956,0.9168602110735373
704,0.8544006595685045,0.8586112409852191
705,0.8721435966693637,1.1548093476270016
706,0.8235266204160192,1.1711641143233409
