t,reliability,latency,availability
66,0.9301999999999999,1.299,0.8868
67,0.9299,1.3005,0.8866
68,0.9296,1.302,0.8864000000000001
69,0.9292999999999999,1.3034999999999999,0.8862
70,0.9289999999999999,1.305,0.886
71,0.9287,1.3065,0.8858
72,0.9284,1.308,0.8856
73,0.9280999999999999,1.3094999999999999,0.8854000000000001
74,0.9278,1.311,0.8852
75,0.9275,1.3125,0.885
76,0.9271999999999999,1.314,0.8848
77,0.9269,1.3155,0.8846
78,0.9266,1.317,0.8844000000000001
79,0.9262999999999999,1.3185,0.8842
80,0.9259999999999999,1.3199999999999998,0.884
81,0.9257,1.3215,0.8838
82,0.9254,1.323,0.8836
83,0.9250999999999999,1.3245,0.8834000000000001
84,0.9248,1.326,0.8832
85,0.9245,1.3275,0.883
86,0.9241999999999999,1.329,0.8828
87,0.9238999999999999,1.3305,0.8826
88,0.9236,1.3319999999999999,0.8824000000000001
89,0.9233,1.3335,0.8822
90,0.9229999999999999,1.335,0.882
91,0.9227,1.3365,0.8818
92,0.9224,1.338,0.8816
93,0.9220999999999999,1.3395,0.8814000000000001
94,0.9218,1.341,0.8812
95,0.9215,1.3425,0.881
96,0.9211999999999999,1.3439999999999999,0.8808
97,0.9208999999999999,1.3455,0.8806
98,0.9206,1.347,0.8804000000000001
99,0.9203,1.3485,0.8802
100,0.9199999999999999,1.3499999999999999,0.88
101,0.9197,1.3515,0.8798
102,0.9194,1.353,0.8796
103,0.9190999999999999,1.3545,0.8794000000000001
104,0.9188,1.3559999999999999,0.8792
105,0.9185,1.3575,0.879
106,0.9181999999999999,1.359,0.8788
107,0.9178999999999999,1.3605,0.8786
108,0.9176,1.3619999999999999,0.8784000000000001
109,0.9173,1.3635,0.8782
110,0.9169999999999999,1.365,0.878
111,0.9167,1.3665,0.8778
112,0.9164,1.3679999999999999,0.8776
113,0.9160999999999999,1.3695,0.8774000000000001
114,0.9158,1.371,0.8772
115,0.9155,1.3725,0.877
116,0.9152,1.3739999999999999,0.8768
117,0.9148999999999999,1.3755,0.8766
118,0.9146,1.377,0.8764000000000001
119,0.9143,1.3784999999999998,0.8762
120,0.9139999999999999,1.38,0.876
121,0.9137,1.3815,0.8758
122,0.9134,1.383,0.8756
123,0.9130999999999999,1.3845,0.8754000000000001
124,0.9128,1.386,0.8752
125,0.9125,1.3875,0.875
126,0.9122,1.389,0.8748
127,0.9118999999999999,1.3904999999999998,0.8746
128,0.9116,1.392,0.8744000000000001
129,0.9113,1.3935,0.8742
130,0.9109999999999999,1.395,0.874
131,0.9107,1.3965,0.8738
132,0.9104,1.398,0.8736
133,0.9100999999999999,1.3995,0.8734000000000001
134,0.9097999999999999,1.401,0.8732
135,0.9095,1.4024999999999999,0.873
136,0.9092,1.404,0.8728
137,0.9088999999999999,1.4055,0.8726
138,0.9086,1.407,0.8724000000000001
139,0.9083,1.4084999999999999,0.8722
140,0.9079999999999999,1.41,0.872
141,0.9077,1.4115,0.8718
142,0.9074,1.413,0.8716
143,0.9071,1.4144999999999999,0.8714000000000001
144,0.9067999999999999,1.416,0.8712
145,0.9065,1.4175,0.871
146,0.9062,1.419,0.8708
147,0.9058999999999999,1.4204999999999999,0.8706
148,0.9056,1.422,0.8704000000000001
149,0.9053,1.4235,0.8702
150,0.9049999999999999,1.425,0.87
151,0.9047,1.4264999999999999,0.8698
152,0.9044,1.428,0.8696
153,0.9040999999999999,1.4295,0.8694000000000001
154,0.9037999999999999,1.431,0.8692
155,0.9035,1.4324999999999999,0.869
156,0.9032,1.434,0.8688
157,0.9028999999999999,1.4355,0.8686
158,0.9026,1.437,0.8684000000000001
159,0.9023,1.4385,0.8682
160,0.9019999999999999,1.44,0.868
161,0.9017,1.4415,0.8678
162,0.9014,1.443,0.8676
163,0.9011,1.4445,0.8674000000000001
164,0.9007999999999999,1.446,0.8672
165,0.9005,1.4475,0.867
166,0.9002,1.4489999999999998,0.8668
167,0.8998999999999999,1.4505,0.8666
168,0.8996,1.452,0.8664000000000001
169,0.8993,1.4535,0.8662
170,0.8989999999999999,1.455,0.866
171,0.8986999999999999,1.4565,0.8658
172,0.8984,1.458,0.8656
173,0.8981,1.4595,0.8654000000000001
174,0.8977999999999999,1.4609999999999999,0.8652
175,0.8975,1.4625,0.865
176,0.8972,1.464,0.8648
177,0.8968999999999999,1.4655,0.8646
178,0.8966,1.467,0.8644000000000001
179,0.8963,1.4685,0.8642000000000001
180,0.8959999999999999,1.47,0.864
181,0.8956999999999999,1.4715,0.8638
182,0.8954,1.4729999999999999,0.8636
183,0.8951,1.4745,0.8634000000000001
184,0.8947999999999999,1.476,0.8632
185,0.8945,1.4775,0.863
186,0.8942,1.479,0.8628
187,0.8938999999999999,1.4805,0.8626
188,0.8936,1.482,0.8624
189,0.8933,1.4835,0.8622000000000001
190,0.893,1.4849999999999999,0.862
191,0.8926999999999999,1.4865,0.8618
192,0.8924,1.488,0.8616
193,0.8921,1.4895,0.8614
194,0.8917999999999999,1.4909999999999999,0.8612
195,0.8915,1.4925,0.861
196,0.8912,1.494,0.8608
197,0.8908999999999999,1.4954999999999998,0.8606
198,0.8906,1.4969999999999999,0.8604
199,0.8903,1.4985,0.8602000000000001
200,0.8899999999999999,1.5,0.86
201,0.8896999999999999,1.5015,0.8598
202,0.8894,1.503,0.8596
203,0.8891,1.5045,0.8594
204,0.8887999999999999,1.506,0.8592
205,0.8885,1.5074999999999998,0.859
206,0.8882,1.509,0.8588
207,0.8878999999999999,1.5105,0.8586
208,0.8876,1.512,0.8584
209,0.8873,1.5135,0.8582000000000001
210,0.887,1.515,0.858
211,0.8866999999999999,1.5165,0.8578
212,0.8864,1.518,0.8576
213,0.8861,1.5194999999999999,0.8574
214,0.8857999999999999,1.521,0.8572
215,0.8855,1.5225,0.857
216,0.8852,1.524,0.8568
217,0.8849,1.5255,0.8566
218,0.8845999999999999,1.527,0.8564
219,0.8843,1.5285,0.8562000000000001
220,0.884,1.53,0.856
221,0.8836999999999999,1.5314999999999999,0.8558
222,0.8834,1.533,0.8556
223,0.8831,1.5345,0.8554
224,0.8827999999999999,1.536,0.8552000000000001
225,0.8825,1.5375,0.855
226,0.8822,1.539,0.8548
227,0.8818999999999999,1.5405,0.8546
228,0.8815999999999999,1.542,0.8544
229,0.8813,1.5434999999999999,0.8542000000000001
230,0.881,1.545,0.854
231,0.8806999999999999,1.5465,0.8538
232,0.8804,1.548,0.8536
233,0.8801,1.5495,0.8534
234,0.8797999999999999,1.551,0.8532000000000001
235,0.8795,1.5525,0.853
236,0.8792,1.5539999999999998,0.8528
237,0.8789,1.5554999999999999,0.8526
238,0.8785999999999999,1.557,0.8524
239,0.8783,1.5585,0.8522000000000001
240,0.878,1.56,0.852
241,0.8776999999999999,1.5614999999999999,0.8518
242,0.8774,1.563,0.8516
243,0.8771,1.5645,0.8514
244,0.8768,1.5659999999999998,0.8512000000000001
245,0.8765,1.5675,0.851
246,0.8762,1.569,0.8508
247,0.8758999999999999,1.5705,0.8506
248,0.8755999999999999,1.572,0.8504
249,0.8753,1.5735,0.8502000000000001
250,0.875,1.575,0.85
251,0.8746999999999999,1.5765,0.8498
252,0.8744,1.5779999999999998,0.8496
253,0.8741,1.5795,0.8494
254,0.8737999999999999,1.581,0.8492000000000001
255,0.8734999999999999,1.5825,0.849
256,0.8732,1.584,0.8488
257,0.8729,1.5855,0.8486
258,0.8725999999999999,1.587,0.8484
259,0.8723,1.5885,0.8482000000000001
260,0.872,1.5899999999999999,0.848
261,0.8716999999999999,1.5915,0.8478
262,0.8714,1.593,0.8476
263,0.8711,1.5945,0.8474
264,0.8708,1.596,0.8472000000000001
265,0.8704999999999999,1.5975,0.847
266,0.8702,1.599,0.8468
267,0.8699,1.6005,0.8466
268,0.8695999999999999,1.6019999999999999,0.8464
269,0.8693,1.6035,0.8462000000000001
270,0.869,1.605,0.846
271,0.8686999999999999,1.6065,0.8458
272,0.8684,1.608,0.8456
273,0.8681,1.6095,0.8454
274,0.8677999999999999,1.611,0.8452000000000001
275,0.8674999999999999,1.6125,0.845
276,0.8672,1.6139999999999999,0.8448
277,0.8669,1.6155,0.8446
278,0.8665999999999999,1.617,0.8444
279,0.8663,1.6185,0.8442000000000001
280,0.866,1.6199999999999999,0.844
281,0.8656999999999999,1.6215,0.8438
282,0.8654,1.623,0.8436
283,0.8651,1.6244999999999998,0.8434
284,0.8648,1.626,0.8432000000000001
285,0.8644999999999999,1.6275,0.843
286,0.8642,1.629,0.8428
287,0.8639,1.6305,0.8426
288,0.8635999999999999,1.632,0.8424
289,0.8633,1.6335,0.8422000000000001
290,0.863,1.635,0.842
291,0.8627,1.6364999999999998,0.8418
292,0.8623999999999999,1.638,0.8416
293,0.8621,1.6395,0.8414
294,0.8618,1.641,0.8412000000000001
295,0.8614999999999999,1.6425,0.841
296,0.8612,1.644,0.8408
297,0.8609,1.6455,0.8406
298,0.8605999999999999,1.647,0.8404
299,0.8603,1.6484999999999999,0.8402000000000001
300,0.86,1.65,0.84
301,0.8596999999999999,1.6515,0.8398
302,0.8593999999999999,1.653,0.8396
303,0.8591,1.6545,0.8394
304,0.8588,1.656,0.8392000000000001
305,0.8584999999999999,1.6575,0.839
306,0.8582,1.659,0.8388
307,0.8579,1.6604999999999999,0.8386
308,0.8575999999999999,1.662,0.8384
309,0.8573,1.6635,0.8382000000000001
310,0.857,1.665,0.8380000000000001
311,0.8567,1.6665,0.8378
312,0.8563999999999999,1.668,0.8376
313,0.8561,1.6695,0.8374
314,0.8558,1.671,0.8372
315,0.8554999999999999,1.6724999999999999,0.837
316,0.8552,1.674,0.8368
317,0.8549,1.6755,0.8366
318,0.8546,1.677,0.8364
319,0.8543,1.6785,0.8362
320,0.854,1.68,0.8360000000000001
321,0.8536999999999999,1.6815,0.8358
322,0.8533999999999999,1.6829999999999998,0.8356
323,0.8531,1.6844999999999999,0.8354
324,0.8528,1.686,0.8352
325,0.8524999999999999,1.6875,0.835
326,0.8522,1.689,0.8348
327,0.8519,1.6905,0.8346
328,0.8515999999999999,1.692,0.8344
329,0.8513,1.6935,0.8342
330,0.851,1.6949999999999998,0.8340000000000001
331,0.8507,1.6965,0.8338
332,0.8503999999999999,1.698,0.8336
333,0.8501,1.6995,0.8334
334,0.8498,1.701,0.8332
335,0.8494999999999999,1.7025000000000001,0.833
336,0.8492,1.704,0.8328
337,0.8489,1.7055,0.8326
338,0.8486,1.7069999999999999,0.8324
339,0.8482999999999999,1.7085,0.8322
340,0.848,1.71,0.8320000000000001
341,0.8477,1.7115,0.8318
342,0.8473999999999999,1.713,0.8316
343,0.8471,1.7145,0.8314
344,0.8468,1.716,0.8312
345,0.8464999999999999,1.7174999999999998,0.831
346,0.8462,1.7189999999999999,0.8308
347,0.8459,1.7205,0.8306
348,0.8455999999999999,1.722,0.8304
349,0.8452999999999999,1.7235,0.8302
350,0.845,1.725,0.8300000000000001
351,0.8447,1.7265,0.8298
352,0.8443999999999999,1.728,0.8296
353,0.8441,1.7294999999999998,0.8294
354,0.8438,1.7309999999999999,0.8292
355,0.8434999999999999,1.7325,0.829
356,0.8432,1.734,0.8288
357,0.8429,1.7355,0.8286
358,0.8426,1.737,0.8284
359,0.8422999999999999,1.7385,0.8282
360,0.842,1.74,0.8280000000000001
361,0.8417,1.7414999999999998,0.8278
362,0.8413999999999999,1.7429999999999999,0.8276
363,0.8411,1.7445,0.8274
364,0.8408,1.746,0.8272
365,0.8405,1.7475,0.827
366,0.8402,1.749,0.8268
367,0.8399,1.7505,0.8266
368,0.8396,1.752,0.8264
369,0.8392999999999999,1.7534999999999998,0.8262
370,0.839,1.755,0.8260000000000001
371,0.8387,1.7565,0.8258
372,0.8383999999999999,1.758,0.8256
373,0.8381,1.7595,0.8254
374,0.8378,1.7610000000000001,0.8252
375,0.8374999999999999,1.7625,0.8250000000000001
376,0.8371999999999999,1.764,0.8248
377,0.8369,1.7654999999999998,0.8246
378,0.8366,1.767,0.8244
379,0.8362999999999999,1.7685,0.8242
380,0.836,1.77,0.8240000000000001
381,0.8357,1.7715,0.8238
382,0.8353999999999999,1.7730000000000001,0.8236
383,0.8351,1.7745,0.8234
384,0.8348,1.776,0.8232
385,0.8345,1.7774999999999999,0.8230000000000001
386,0.8341999999999999,1.779,0.8228
387,0.8339,1.7805,0.8226
388,0.8336,1.782,0.8224
389,0.8332999999999999,1.7835,0.8222
390,0.833,1.785,0.8220000000000001
391,0.8327,1.7865,0.8218
392,0.8323999999999999,1.7879999999999998,0.8216
393,0.8321,1.7894999999999999,0.8214
394,0.8318,1.791,0.8212
395,0.8314999999999999,1.7925,0.8210000000000001
396,0.8311999999999999,1.794,0.8208
397,0.8309,1.7955,0.8206
398,0.8306,1.797,0.8204
399,0.8302999999999999,1.7985,0.8202
400,0.83,1.7999999999999998,0.8200000000000001
401,0.8297,1.8014999999999999,0.8198
402,0.8293999999999999,1.803,0.8196
403,0.8291,1.8045,0.8194
404,0.8288,1.806,0.8192
405,0.8285,1.8075,0.8190000000000001
406,0.8281999999999999,1.809,0.8188
407,0.8279,1.8105,0.8186
408,0.8276,1.8119999999999998,0.8184
409,0.8272999999999999,1.8135,0.8182
410,0.827,1.815,0.8180000000000001
411,0.8267,1.8165,0.8178
412,0.8264,1.818,0.8176
413,0.8261,1.8195000000000001,0.8174
414,0.8258,1.821,0.8172
415,0.8255,1.8225,0.8170000000000001
416,0.8251999999999999,1.8239999999999998,0.8168
417,0.8249,1.8255,0.8166
418,0.8246,1.827,0.8164
419,0.8243,1.8285,0.8162
420,0.824,1.83,0.8160000000000001
421,0.8237,1.8315000000000001,0.8158
422,0.8233999999999999,1.833,0.8156
423,0.8230999999999999,1.8345,0.8154
424,0.8228,1.8359999999999999,0.8152
425,0.8225,1.8375,0.8150000000000001
426,0.8221999999999999,1.839,0.8148
427,0.8219,1.8405,0.8146
428,0.8216,1.842,0.8144
429,0.8212999999999999,1.8435,0.8142
430,0.821,1.845,0.8140000000000001
431,0.8207,1.8464999999999998,0.8138000000000001
432,0.8204,1.8479999999999999,0.8136
433,0.8200999999999999,1.8495,0.8134
434,0.8198,1.851,0.8132
435,0.8195,1.8525,0.8130000000000001
436,0.8191999999999999,1.854,0.8128
437,0.8189,1.8555,0.8126
438,0.8186,1.857,0.8124
439,0.8183,1.8584999999999998,0.8122
440,0.818,1.8599999999999999,0.812
441,0.8177,1.8615,0.8118000000000001
442,0.8173999999999999,1.863,0.8116
443,0.8170999999999999,1.8645,0.8114
444,0.8168,1.866,0.8112
445,0.8165,1.8675,0.811
446,0.8162,1.869,0.8108
447,0.8159,1.8704999999999998,0.8106
448,0.8156,1.8719999999999999,0.8104
449,0.8152999999999999,1.8735,0.8102
450,0.815,1.875,0.81
451,0.8147,1.8765,0.8098000000000001
452,0.8144,1.8780000000000001,0.8096
453,0.8140999999999999,1.8795,0.8094
454,0.8138,1.881,0.8092
455,0.8135,1.8824999999999998,0.809
456,0.8131999999999999,1.884,0.8088
457,0.8129,1.8855,0.8086
458,0.8126,1.887,0.8084
459,0.8123,1.8885,0.8082
460,0.8119999999999999,1.8900000000000001,0.808
461,0.8117,1.8915,0.8078000000000001
462,0.8113999999999999,1.893,0.8076
463,0.8110999999999999,1.8944999999999999,0.8074
464,0.8108,1.896,0.8072
465,0.8105,1.8975,0.807
466,0.8102,1.899,0.8068
467,0.8099,1.9005,0.8066
468,0.8096,1.9020000000000001,0.8064
469,0.8092999999999999,1.9035,0.8062
470,0.8089999999999999,1.9049999999999998,0.806
471,0.8087,1.9064999999999999,0.8058000000000001
472,0.8084,1.908,0.8056
473,0.8080999999999999,1.9095,0.8054
474,0.8078,1.911,0.8052
475,0.8075,1.9125,0.805
476,0.8071999999999999,1.914,0.8048
477,0.8069,1.9155,0.8046
478,0.8066,1.9169999999999998,0.8044
479,0.8063,1.9184999999999999,0.8042
480,0.8059999999999999,1.92,0.804
481,0.8057,1.9215,0.8038000000000001
482,0.8054,1.923,0.8036
483,0.8050999999999999,1.9245,0.8034
484,0.8048,1.926,0.8032
485,0.8045,1.9275,0.803
486,0.8042,1.9289999999999998,0.8028
487,0.8039,1.9304999999999999,0.8026
488,0.8036,1.932,0.8024
489,0.8032999999999999,1.9335,0.8022
490,0.8029999999999999,1.935,0.802
491,0.8027,1.9365,0.8018000000000001
492,0.8024,1.938,0.8016
493,0.8021,1.9395,0.8014
494,0.8018,1.9409999999999998,0.8012
495,0.8015,1.9425,0.801
496,0.8011999999999999,1.944,0.8008
497,0.8009,1.9455,0.8006
498,0.8006,1.947,0.8004
499,0.8003,1.9485000000000001,0.8002
500,0.7999999999999999,1.95,0.8
501,0.7997,1.9515,0.7998000000000001
502,0.7994,1.9529999999999998,0.7996
503,0.7990999999999999,1.9545,0.7994
504,0.7988,1.956,0.7992
505,0.7985,1.9575,0.799
506,0.7982,1.959,0.7988000000000001
507,0.7978999999999999,1.9605000000000001,0.7986
508,0.7976,1.962,0.7984
509,0.7973,1.9635,0.7982
510,0.7969999999999999,1.9649999999999999,0.798
511,0.7967,1.9665,0.7978000000000001
512,0.7964,1.968,0.7976
513,0.7961,1.9695,0.7974
514,0.7958,1.971,0.7972
515,0.7955,1.9725,0.797
516,0.7951999999999999,1.974,0.7968000000000001
517,0.7948999999999999,1.9754999999999998,0.7966
518,0.7946,1.9769999999999999,0.7964
519,0.7943,1.9785,0.7962
520,0.7939999999999999,1.98,0.796
521,0.7937,1.9815,0.7958000000000001
522,0.7934,1.983,0.7956
523,0.7930999999999999,1.9845,0.7954
524,0.7928,1.986,0.7952
525,0.7925,1.9874999999999998,0.795
526,0.7922,1.9889999999999999,0.7948000000000001
527,0.7918999999999999,1.9905,0.7946
528,0.7916,1.992,0.7944
529,0.7913,1.9935,0.7942
530,0.7909999999999999,1.995,0.794
531,0.7907,1.9965,0.7938000000000001
532,0.7904,1.998,0.7936
533,0.7901,1.9994999999999998,0.7934
534,0.7898,2.001,0.7932
535,0.7895,2.0025,0.793
536,0.7891999999999999,2.004,0.7928000000000001
537,0.7888999999999999,2.0055,0.7926
538,0.7886,2.007,0.7924
539,0.7883,2.0084999999999997,0.7922
540,0.788,2.01,0.792
541,0.7877,2.0115,0.7918000000000001
542,0.7874,2.013,0.7916
543,0.7870999999999999,2.0145,0.7914
544,0.7867999999999999,2.016,0.7912
545,0.7865,2.0175,0.791
546,0.7862,2.019,0.7908000000000001
547,0.7858999999999999,2.0205,0.7906
548,0.7856,2.0220000000000002,0.7904
549,0.7853,2.0235,0.7902
550,0.7849999999999999,2.025,0.79
551,0.7847,2.0265,0.7898000000000001
552,0.7844,2.028,0.7896
553,0.7841,2.0295,0.7894
554,0.7837999999999999,2.031,0.7892
555,0.7835,2.0324999999999998,0.789
556,0.7832,2.034,0.7888000000000001
557,0.7828999999999999,2.0355,0.7886
558,0.7826,2.037,0.7884
559,0.7823,2.0385,0.7882
560,0.782,2.04,0.788
561,0.7817,2.0415,0.7878000000000001
562,0.7814,2.043,0.7876000000000001
563,0.7810999999999999,2.0445,0.7874
564,0.7807999999999999,2.046,0.7872
565,0.7805,2.0475,0.787
566,0.7802,2.049,0.7868
567,0.7799,2.0505,0.7866
568,0.7796,2.052,0.7864
569,0.7793,2.0535,0.7862
570,0.7789999999999999,2.0549999999999997,0.786
571,0.7787,2.0564999999999998,0.7858
572,0.7784,2.058,0.7856000000000001
573,0.7781,2.0595,0.7854
574,0.7777999999999999,2.061,0.7852
575,0.7775,2.0625,0.785
576,0.7772,2.064,0.7848
577,0.7768999999999999,2.0655,0.7846
578,0.7766,2.067,0.7844
579,0.7763,2.0685000000000002,0.7842
580,0.776,2.07,0.784
581,0.7757,2.0715,0.7838
582,0.7754,2.073,0.7836000000000001
583,0.7751,2.0745,0.7834
584,0.7747999999999999,2.076,0.7832
585,0.7745,2.0775,0.783
586,0.7742,2.0789999999999997,0.7828
587,0.7739,2.0805,0.7826
588,0.7736,2.082,0.7824
589,0.7733,2.0835,0.7822
590,0.7729999999999999,2.085,0.782
591,0.7726999999999999,2.0865,0.7818
592,0.7724,2.088,0.7816000000000001
593,0.7721,2.0895,0.7814
594,0.7717999999999999,2.091,0.7812
595,0.7715,2.0925000000000002,0.781
596,0.7712,2.094,0.7808
597,0.7708999999999999,2.0955,0.7806
598,0.7706,2.097,0.7804
599,0.7703,2.0985,0.7802
600,0.77,2.1,0.78
601,0.7696999999999999,2.1014999999999997,0.7798
602,0.7694,2.1029999999999998,0.7796000000000001
603,0.7691,2.1045,0.7794
604,0.7687999999999999,2.106,0.7792
605,0.7685,2.1075,0.779
606,0.7682,2.109,0.7788
607,0.7679,2.1105,0.7786
608,0.7676,2.112,0.7784
609,0.7673,2.1135,0.7782
610,0.7669999999999999,2.115,0.778
611,0.7666999999999999,2.1165,0.7778
612,0.7664,2.118,0.7776000000000001
613,0.7661,2.1195,0.7774
614,0.7658,2.121,0.7772
615,0.7655,2.1225,0.777
616,0.7652,2.124,0.7768
617,0.7648999999999999,2.1254999999999997,0.7766
618,0.7646,2.127,0.7764
619,0.7643,2.1285,0.7762
620,0.764,2.13,0.776
621,0.7636999999999999,2.1315,0.7758
622,0.7634,2.133,0.7756000000000001
623,0.7631,2.1345,0.7754
624,0.7627999999999999,2.136,0.7752
625,0.7625,2.1375,0.775
626,0.7622,2.1390000000000002,0.7748
627,0.7619,2.1405,0.7746
628,0.7615999999999999,2.142,0.7744
629,0.7613,2.1435,0.7742
630,0.761,2.145,0.774
631,0.7606999999999999,2.1465,0.7738
632,0.7604,2.148,0.7736000000000001
633,0.7601,2.1494999999999997,0.7734
634,0.7598,2.151,0.7732
635,0.7595,2.1525,0.773
636,0.7592,2.154,0.7728
637,0.7588999999999999,2.1555,0.7726
638,0.7585999999999999,2.157,0.7724
639,0.7583,2.1585,0.7722
640,0.758,2.16,0.772
641,0.7577,2.1615,0.7718
642,0.7574,2.163,0.7716000000000001
643,0.7571,2.1645,0.7714
644,0.7567999999999999,2.166,0.7712
645,0.7565,2.1675,0.771
646,0.7562,2.169,0.7708
647,0.7559,2.1705,0.7706
648,0.7555999999999999,2.1719999999999997,0.7704
649,0.7553,2.1734999999999998,0.7702
650,0.755,2.175,0.77
651,0.7546999999999999,2.1765,0.7698
652,0.7544,2.178,0.7696000000000001
653,0.7541,2.1795,0.7694000000000001
654,0.7538,2.181,0.7692
655,0.7535,2.1825,0.769
656,0.7532,2.184,0.7688
657,0.7529,2.1855,0.7686
658,0.7525999999999999,2.187,0.7684
659,0.7523,2.1885,0.7682
660,0.752,2.19,0.768
661,0.7517,2.1915,0.7678
662,0.7514,2.193,0.7676000000000001
663,0.7511,2.1945,0.7674000000000001
664,0.7507999999999999,2.1959999999999997,0.7672
665,0.7505,2.1975,0.767
666,0.7502,2.199,0.7668
667,0.7499,2.2005,0.7666
668,0.7495999999999999,2.202,0.7664
669,0.7493,2.2035,0.7662
670,0.749,2.205,0.766
671,0.7486999999999999,2.2065,0.7658
672,0.7484,2.208,0.7656000000000001
673,0.7481,2.2095000000000002,0.7654000000000001
674,0.7478,2.2110000000000003,0.7652
675,0.7474999999999999,2.2125,0.765
676,0.7472,2.214,0.7648
677,0.7469,2.2155,0.7646
678,0.7465999999999999,2.217,0.7644
679,0.7463,2.2184999999999997,0.7642
680,0.746,2.2199999999999998,0.764
681,0.7457,2.2215,0.7638
682,0.7454,2.223,0.7636000000000001
683,0.7451,2.2245,0.7634000000000001
684,0.7447999999999999,2.226,0.7632
685,0.7444999999999999,2.2275,0.763
686,0.7442,2.229,0.7628
687,0.7439,2.2305,0.7626000000000001
688,0.7436,2.232,0.7624
689,0.7433,2.2335000000000003,0.7622
690,0.743,2.235,0.762
691,0.7426999999999999,2.2365,0.7618
692,0.7424,2.238,0.7616
693,0.7421,2.2395,0.7614000000000001
694,0.7418,2.2409999999999997,0.7612
695,0.7414999999999999,2.2424999999999997,0.761
696,0.7412,2.2439999999999998,0.7608
697,0.7409,2.2455,0.7606
698,0.7405999999999999,2.247,0.7604
699,0.7403,2.2485,0.7602
700,0.74,2.25,0.76
701,0.7397,2.2515,0.7598
702,0.7394,2.253,0.7596
703,0.7391,2.2545,0.7594000000000001
704,0.7388,2.2560000000000002,0.7592
705,0.7384999999999999,2.2575000000000003,0.759
706,0.7382,2.259,0.7588
707,0.7379,2.2605,0.7586
708,0.7376,2.262,0.7584
709,0.7373,2.2635,0.7582
710,0.737,2.2649999999999997,0.758
711,0.7366999999999999,2.2664999999999997,0.7578
712,0.7363999999999999,2.268,0.7576
713,0.7361,2.2695,0.7574000000000001
714,0.7358,2.271,0.7572
715,0.7355,2.2725,0.757
716,0.7352,2.274,0.7568
717,0.7349,2.2755,0.7566
718,0.7345999999999999,2.277,0.7564
719,0.7343,2.2785,0.7562
720,0.734,2.2800000000000002,0.756
721,0.7337,2.2815000000000003,0.7558
722,0.7333999999999999,2.283,0.7556
723,0.7331,2.2845,0.7554000000000001
724,0.7328,2.286,0.7552
725,0.7324999999999999,2.2875,0.755
726,0.7322,2.2889999999999997,0.7548
727,0.7319,2.2904999999999998,0.7546
728,0.7316,2.292,0.7544
729,0.7313,2.2935,0.7542
730,0.731,2.295,0.754
731,0.7307,2.2965,0.7538
732,0.7303999999999999,2.298,0.7536
733,0.7301,2.2995,0.7534000000000001
