t,reliability,latency
73,0.9058182589993458,1.9179774330034338
74,0.8952113003765124,1.9709130257824445
75,0.9070963692074325,1.997836696567582
76,0.9081998116472377,1.6967628345849448
77,0.8803126530839507,1.94881866320931
78,0.9037532034001815,1.7023955250004563
79,0.8856403862995432,1.6012913958343966
80,0.9123636553160386,1.9448749500491807
81,0.8713880575570752,1.876075215830452
82,0.9007130446201611,1.8552837645618072
83,0.911783535510301,1.9912815043826662
84,0.8914974723810918,1.9118797366488505
85,0.8987064327330301,1.8983573070300586
86,0.8708338176593862,1.7253083546335541
87,0.9270647908889302,1.9267968124131634
88,0.8769656982829056,1.6550547508518327
89,0.8995719746623015,1.8306945133757808
90,0.8883113304945679,1.7971799199566836
91,0.9223240888641728,1.6489616738508353
92,0.9127789129652191,1.886348132045336
93,0.903341027499477,1.7023070533921627
94,0.8994801975181398,1.7241429992417547
95,0.924508427599773,1.6121275297149076
96,0.9197313527034013,1.773095437976494
97,0.9063142007956695,1.854909980130168
98,0.8814607749162394,1.7674066332644816
99,0.8820027777616377,1.723197940316455
100,0.8776009336473942,1.7887810887610052
101,0.9076403588533322,1.9716050212126124
102,0.9115506050885789,1.9696172988031813
103,0.9287573478894193,1.876736591163069
104,0.9227273945647451,1.865140403356372
105,0.9199906554817439,1.6209237745102276
106,0.8816660101310005,1.9403501516337223
107,0.9174246305430603,1.9893559001131313
108,0.8777639816080003,1.9123153816669651
109,0.9269365321017846,1.8204015782806529
110,0.8921008385608905,1.9538579654819332
111,0.9207363201523989,1.9837829473710835
112,0.9055323344301858,1.80105264280973
113,0.8882562069081777,1.6375614675941739
114,0.87544974259359,1.8336605796205536
115,0.870288192013874,1.6010152260037391
116,0.9123037612770472,1.8612584231173277
117,0.926649962935894,1.6319302294180997
118,0.9193056658506421,1.9595455219867
119,0.8750288728070922,1.7659187178996056
120,0.926143892699985,1.749429000821314
121,0.8794174577677075,1.6034492029879313
122,0.8764594293746076,1.8510354431660732
123,0.8769305667411337,1.8942791952340423
124,0.9037953504724101,1.661256219754688
125,0.8792710358522816,1.6814797920753246
126,0.8853408469312158,1.6055005446967703
127,0.9063488730315784,1.8338072476570713
128,0.9014007822274206,1.7533677203151268
129,0.9205993081016982,1.6974555446379482
130,0.8906771850149705,1.6562983857007163
131,0.921203692609027,1.940714689614309
132,0.8794818933915844,1.6638037356987099
133,0.8773576012215637,1.8119393119191085
134,0.8803820008856108,1.8337756481127165
135,0.8718948168451783,1.6745165703691136
136,0.8844302954340579,1.9193967973224981
137,0.8897968627402116,1.9523866283906404
138,0.9143153113362887,1.9584493030693995
139,0.8895586961192341,1.9839700117863557
140,0.8896253462293722,1.7234266441683914
141,0.9243883593344043,1.6560877989316944
142,0.9218422212262876,1.9646114452767152
143,0.9064713105630872,1.9510679868335647
144,0.9255354543544984,1.8423067274489706
145,0.8921754847374671,1.85366835578349
146,0.9029178836696732,1.673986819248746
147,0.9140591070313187,1.7740837662867381
148,0.8773538410850878,1.8459478929446416
149,0.924854255972467,1.7514547643598772
150,0.9024141829934542,1.7172017766696623
151,0.9136525738068317,1.7906538366381592
152,0.9217740122832674,1.7645651755310798
153,0.885033391611638,1.786936105937641
154,0.8837841568982013,1.970265311936307
155,0.9169778099031614,1.6279029284016546
156,0.8714636032685539,1.6414406457810649
157,0.9267950110771207,1.660638537637973
158,0.8768475419469586,1.661258405664524
159,0.9127436080606633,1.8578554546581143
160,0.9232716545556195,1.7544134643045375
161,0.8803368023898329,1.9218098078989918
162,0.9049876210034399,1.633100593679405
163,0.8859425684045276,1.973985055265578
164,0.8874379262683367,1.8682600292721367
165,0.9270378276402832,1.739629977867064
166,0.9029685823304605,1.897799484146584
167,0.9211030804567821,1.6197635545776
168,0.9167918213473868,1.981806063268742
169,0.9243179021018735,1.9679735394135918
170,0.875605602407491,1.9532434530366394
171,0.8898464108254089,1.8099987925788974
172,0.9152974004943996,1.6540944284036927
173,0.917005758258803,1.6743974206316365
174,0.9007840047975322,1.8435451841128054
175,0.9018490856619527,1.7039074523462225
176,0.8975787417448601,1.9807131855822029
177,0.8783949749070986,1.6365889227282244
178,0.8743576832093458,1.7343161556644475
179,0.8868937044379869,1.7991471197793178
180,0.8999157035114024,1.6751567687108346
181,0.8841597341481408,1.7912205822978993
182,0.8888425661080565,1.9178040330032728
183,0.9263000756551907,1.6132593368438701
184,0.8940580284942097,1.9198421196858466
185,0.9127175289820593,1.8441863672105365
186,0.8972533978521968,1.8833452554105679
187,0.8865354442392477,1.8409960684423021
188,0.9121654001453355,1.641565778722054
189,0.8906617697357607,1.8857422517793991
190,0.9216566580620889,1.7861166633506818
191,0.9107184804022419,1.7458280398227601
192,0.8812182035411422,1.875573455959954
193,0.8817550470222657,1.734371429158476
194,0.9263089867071146,1.6709808397589578
195,0.879538598573959,1.7221944662370687
196,0.9043012424252034,1.7235366608311733
197,0.8748060558350217,1.7612237276719642
198,0.8837026972307566,1.9154650417577148
199,0.904748069975211,1.7278395350747178
200,0.9097505133612633,1.9681868057475262
201,0.9252341475771514,1.955975989695373
202,0.8735319105705021,1.6128123209526666
203,0.9207197410033466,1.7619812553700205
204,0.8951956661508009,1.7781568866736648
205,0.918898428444882,1.9884523143751713
206,0.9222443173085622,1.84232885676623
207,0.9055030042235216,1.9925590409529577
208,0.8977801343282361,1.6988619219487995
209,0.8945051707967854,1.9031768151159352
210,0.8700547331231548,1.670243080547084
211,0.9243796303167767,1.9336553017417022
212,0.8771819660922802,1.8776053518860645
213,0.881038595376993,1.891568703018045
214,0.9173627838006013,1.7740071743091017
215,0.8875139680568884,1.8797848403573902
216,0.8776274798463654,1.662684225528683
217,0.9234299238621665,1.9023288412313057
218,0.9232380159770679,1.6428649873071373
219,0.9163925241343778,1.980829817610943
220,0.9112063960805185,1.9835842570260689
221,0.9274858305635333,1.9291435732344269
222,0.8996514032134566,1.7681894001301806
223,0.8802633916998465,1.680618158291476
224,0.9260735413029835,1.8241919358864207
225,0.883523300075171,1.804849762849386
226,0.8973637212526449,1.644773935450114
227,0.8808068067031832,1.6344905738251594
228,0.8785848771659264,1.6556384370949127
229,0.9151818525654128,1.991008057652047
230,0.9191360817666157,1.6773340679344797
231,0.9003623871849581,1.7143790899720786
232,0.9120950353377438,1.862205447803754
233,0.8888126702279584,1.6583769438986808
234,0.9222835201720985,1.6398578050725843
235,0.907425719404117,1.6845704088987903
236,0.9094145224227713,1.7806473182691687
237,0.8941098707187607,1.6562374265086928
238,0.9037870367324047,1.7629231124834446
239,0.8982477042440742,1.6067039967340793
240,0.9281415094575529,1.6539090449044802
241,0.9128565667998019,1.764612569497946
242,0.9278024960590588,1.83135294193335
243,0.8752836770580884,1.732065034084897
244,0.875801334195309,1.6004156752408651
245,0.8945858067525075,1.6078525632735161
246,0.9285468951786501,1.6885450605779249
247,0.8735726875948993,1.8861105428941038
248,0.9271669581569683,1.969193753751644
249,0.890975563846381,1.672768914498508
250,0.9117510215700881,1.8135184179865174
251,0.9251236901159354,1.9500427267205502
252,0.8918651711476866,1.840518786497096
253,0.8859803728701194,1.6468117012151533
254,0.905293770793858,1.6313008503456103
255,0.8919933724493734,1.6441639475137595
256,0.9031115267481172,1.8025410823822203
257,0.9175846494502097,1.9056439791061992
258,0.9089462431397177,1.6608718356590615
259,0.8909545112492409,1.7411597339116884
260,0.8911653166397395,1.9453503249993742
261,0.8818455136258261,1.6568749857192404
262,0.9277936187222732,1.6181770938860125
263,0.8722886087643279,1.7500110262982027
264,0.8808581958784173,1.9090088302578143
265,0.90885803062971,1.9487568753000062
266,0.8741701755836621,1.9367058907630768
267,0.9218138659583487,1.9459810483319888
268,0.9060218908959734,1.6909021925143417
269,0.8714097490436984,1.9809571802927726
270,0.9192605775136217,1.6279966894845188
271,0.9213174612227274,1.8907450253392437
272,0.8983589253475934,1.988705573138264
273,0.8860672352793484,1.969699210097554
274,0.8859888506977455,1.7120827879033746
275,0.8700337450564731,1.692352161504893
276,0.9245390657298712,1.9803916599317133
277,0.9295249127784715,1.9082972383086043
278,0.9078157011579673,1.8096464612510073
279,0.9124274186788353,1.7215415248183197
280,0.9184090672775016,1.9162727753046782
281,0.9051127512854846,1.726101571743288
282,0.9290213512934518,1.9485436874173254
283,0.874813041566044,1.7520481332812248
284,0.8730211706899683,1.886475870613703
285,0.9223449769800933,1.7663050727551646
286,0.8856054207310282,1.9591058933892098
287,0.9126557254912043,1.8137940715667442
288,0.8823368508082136,1.8198904365800213
289,0.9155225209032796,1.7664225218286178
290,0.9251147413858101,1.959565804715077
291,0.8744157796212911,1.67882270657905
292,0.8895520556654265,1.6719333390282458
293,0.9291664767004422,1.7479755887504171
294,0.916710797123052,1.7939935367124547
295,0.9208168194223292,1.9174625818356554
296,0.8710835390850364,1.7002564618044245
297,0.9265612352673899,1.7565261871555384
298,0.8740771786024976,1.9159885429313728
299,0.886693499660607,1.8474229513172513
300,0.8801489157968865,1.6745031009742983
301,0.8746432791571531,1.8656756810390087
302,0.9295761375367028,1.804278522268328
303,0.9196179454216767,1.9101593758525888
304,0.9213229182615712,1.7072628253571807
305,0.9083180850319043,1.8777930603133264
306,0.9243731438533774,1.9359785407221826
307,0.8964042777470362,1.9813704301294632
308,0.9050278671111427,1.760884336460021
309,0.9132599756641375,1.8709425395662194
310,0.8707375622840281,1.75236224620446
311,0.899189561732302,1.8700462394165636
312,0.8840734205461753,1.702451764283159
313,0.9289002118687659,1.786471896466513
314,0.8837122004104703,1.818137887369583
315,0.9030206547961163,1.8511150398937521
316,0.8703733396580654,1.8781780815847289
317,0.8764668804392249,1.627212456275927
318,0.8854712932979262,1.732357513685024
319,0.8911160693689107,1.8756148314777017
320,0.8752885160009348,1.6743809721790317
321,0.9055219377425131,1.6735381920991703
322,0.8846633445885559,1.9460934327304686
323,0.8920656023903634,1.7240054601340913
324,0.8988872085857649,1.7041584587262082
325,0.890280720551981,1.667771612957223
326,0.9066157408626375,1.6999128096910765
327,0.9014900314590026,1.6906979833144127
328,0.8844168525744512,1.769548085601214
329,0.8718691221725289,1.8864267144082572
330,0.915393777412451,1.7934167417054545
331,0.8776256733188439,1.8087387646861999
332,0.9183030604309255,1.746084713743835
333,0.8893610427347622,1.9188658859960923
334,0.9064092663062381,1.6407674553815434
335,0.9080206372016094,1.7792907671175855
336,0.8835396827241636,1.8365899547505653
337,0.8801746698208044,1.9745379000601702
338,0.901553489026947,1.882848964683694
339,0.9071367294604717,1.7854266727084729
340,0.8765747613497882,1.990178606678278
341,0.8845464192126626,1.7742150203188973
342,0.9040288481406271,1.6643864445346828
343,0.9247191195212704,1.9144840591968366
344,0.9061248579366084,1.7028225709395646
345,0.8778982057079748,1.9433754476121403
346,0.8840799313701337,1.7276269069870915
347,0.9288044731682454,1.6463173556988602
348,0.9037185779714054,1.6111180417402675
349,0.8757564969269328,1.9754058986726601
350,0.8848517250084167,1.6769142002815578
351,0.914436263891035,1.8924022586457192
352,0.9145165703723391,1.6538500967726408
353,0.9076344802655285,1.6055501757921793
354,0.8756985603126107,1.8847159422456603
355,0.8908673221045758,1.802742382109713
356,0.8764060946680338,1.8299274930371574
357,0.8749629515785868,1.9855699904861646
358,0.8824986769636846,1.648721725100184
359,0.9220548165573257,1.8634464673900735
360,0.8833628268674827,1.7705772282477987
361,0.9074278955547327,1.9468926219139189
362,0.9268988894036575,1.8971246732505964
363,0.9207289950033332,1.6559193417888092
364,0.9056341854282921,1.9972169209965052
365,0.8970750274546735,1.6314030107068613
366,0.9293066969289661,1.9946823264303835
367,0.9257243890166266,1.8288454534637515
368,0.8906491027369705,1.6041627695794363
369,0.9255398982293946,1.8258330126615445
370,0.8720241274639775,1.850672489079826
371,0.9232416282308052,1.639614276119452
372,0.9209754510161866,1.7728452415622293
373,0.87821150228349,1.751747967973855
374,0.918543621476677,1.7695167986652147
375,0.8968893174800965,1.7633633183998108
376,0.8728393973546235,1.6835296351616547
377,0.8999340474853067,1.7323135659200526
378,0.8949766150694447,1.7660069226820942
379,0.9297414675402333,1.8954638752293407
380,0.9188391431104171,1.851745037897299
381,0.8834465937617892,1.9379871439092364
382,0.8748309561816499,1.7367694790493933
383,0.8721082601773484,1.8582795877424823
384,0.9298780894609758,1.8694444521965667
385,0.9272549596966727,1.724227003971671
386,0.9065854920908492,1.691974877003804
387,0.9269209892592211,1.9889785671575093
388,0.8927076285857767,1.631209176291149
389,0.898349497490905,1.7176941996746586
390,0.8967088562581061,1.8024008349067078
391,0.8851264642280132,1.8783724862602171
392,0.8889027678105549,1.9626680531250404
393,0.8890544634621678,1.9280529403814675
394,0.9158544430272244,1.6894083981532206
395,0.9217632032620279,1.6179232213086787
396,0.8709437023573597,1.720595002361121
397,0.9090143442966109,1.8005767751494488
398,0.922214142196845,1.7733209489992896
399,0.89844744744861,1.6467393393816745
400,0.9062058945939784,1.7617544663507152
401,0.9187556255325302,1.7982031794426598
402,0.9182246682797826,1.759554537637265
403,0.8837128725260396,1.721995419189537
404,0.9187173122175617,1.7837154001491864
405,0.9035172768660873,1.9359219519315625
406,0.8754644424673124,1.6662416507889717
407,0.8702427852696368,1.6150205059203484
408,0.8938822979891512,1.8732249861121972
409,0.9150664423427669,1.7106358374188422
410,0.9055294043340554,1.7842577708143663
411,0.8998122287731489,1.9484769811580096
412,0.912033845306978,1.830114563050913
413,0.9152213057760019,1.9511806538047232
414,0.9086436263311288,1.6150870102962986
415,0.8745415871630524,1.6041014449973738
416,0.908362661717092,1.9077931370441386
417,0.897542036023692,1.8904563255505313
418,0.9083630749052355,1.7168315922615207
419,0.890175908727249,1.6952793064994494
420,0.9146077239081185,1.8217104068532524
421,0.9128892746164494,1.930763497318596
422,0.9110968647869772,1.8409332690495892
423,0.8839905957910827,1.7741282076674878
424,0.907801792121195,1.711109604061137
425,0.8973676566897045,1.6538229162609765
426,0.9086903143326766,1.9858429707084209
427,0.9163688367978551,1.7355474532434025
428,0.9093851011263804,1.6822547524788973
429,0.9100803126387499,1.7125328646941715
430,0.9150864014728165,1.7053480495385236
431,0.8886070901093055,1.9233239135935098
432,0.921976790282346,1.9823671638794536
433,0.9065301870521979,1.9953537474609435
434,0.8838980859744192,1.8927499244667758
435,0.8875230510818546,1.9481771225545255
436,0.8727853222171488,1.6615882197651854
437,0.9143365434316069,1.8613173834444576
438,0.8940903541006068,1.8283639580317883
439,0.9270810189217491,1.7892334824437728
440,0.899004427738699,1.8542463458066276
441,0.8861195817383327,1.8081732126866252
442,0.9188704489359185,1.8790903992476298
443,0.9011112499457953,1.9709960250445577
444,0.8896380903206046,1.9873866200147323
445,0.9234350253473638,1.7230759794663255
446,0.9001548276286481,1.6790060554354669
447,0.8903780236248976,1.7862712144982391
448,0.9253274715581215,1.6856742736950874
449,0.913672351300844,1.8279801209906417
450,0.8714898041511571,1.6971677589593726
451,0.891711505454891,1.7909340741400623
452,0.8821026906495404,1.6312313250611012
453,0.929180121780349,1.7244753170030411
454,0.8858132611864306,1.899384384781953
455,0.8840433844396985,1.9401791605994452
456,0.9167061649362614,1.985604336292298
457,0.8709498531595952,1.7191701828517378
458,0.9067092409621428,1.7718199042015619
459,0.9227108373224846,1.7007817356564263
460,0.8737868204858095,1.9313409998216633
461,0.8744347260922269,1.7439416918743251
462,0.8727097966170566,1.935203746551518
463,0.8704873363377307,1.6818808656298192
464,0.8844601427177866,1.7487644667397055
465,0.9271648623791501,1.716117604642029
466,0.9147353517978536,1.9577830358892148
467,0.9251658148026323,1.804692606070644
468,0.8725529989777355,1.6903497632245201
469,0.9063956652712346,1.868875830784491
470,0.8981193774084697,1.8998366595164007
471,0.8828310710737949,1.9390105117611367
472,0.9266353595559644,1.6050152575580134
473,0.9053455953692784,1.969418595842982
474,0.8784874878132382,1.7502131324547612
475,0.9208745557366984,1.669242072821323
476,0.925331130106289,1.657171908536984
477,0.910748086750528,1.7620628520909556
478,0.8835683105965033,1.9014561153208271
479,0.9275071597085075,1.6053851711378342
480,0.9172080536806682,1.6016274149450025
481,0.8968714256943846,1.8346518500833913
482,0.8751194782653724,1.7570900184108857
483,0.8864390001151999,1.8740981468156015
484,0.9036683220720202,1.7117342503000401
485,0.9137464783823114,1.9096422629114067
486,0.8738971140879309,1.9758492204646678
487,0.8945809220051325,1.6034388629528404
488,0.8871756634602429,1.9287264533924562
489,0.8995368281198336,1.8250099725500624
490,0.9203210930073229,1.9276189496646574
491,0.9286895793887042,1.8025070447469813
492,0.9298359523309321,1.7000335560472395
493,0.9298916489093394,1.9884082572029387
494,0.9057777991516136,1.7203822820279653
495,0.9081630748229877,1.882268859701497
496,0.8852931197160822,1.8784826654528477
497,0.9023319229487822,1.7658526412801991
498,0.9191208615508466,1.7031789518045752
499,0.8889774578853542,1.78158883980864
500,0.8894932977558465,1.8452007849613261
501,0.8833702395811448,1.6355525371035795
502,0.8714125106133895,1.8736929298573586
503,0.9130457827659166,1.8311282582837043
504,0.8754183809506699,1.9416969670004667
505,0.9045245916790164,1.9611034926730977
506,0.9124964096352363,1.7151015816775055
507,0.928031986667879,1.720310421219658
508,0.8937144012596612,1.923936037375992
509,0.9047162178628273,1.997307018662942
510,0.8921609446343104,1.7141204240297523
511,0.9216008903432942,1.729377164121566
512,0.9078917837099845,1.6177727429818856
513,0.9081252768986954,1.9269548611989935
514,0.9140315129248839,1.829147297014229
515,0.8885179451017382,1.855887983661297
516,0.916678453435596,1.8622311267774985
517,0.8802035207412181,1.7669711490161122
518,0.9041162538957473,1.7731324997499842
519,0.8891959935916737,1.7673169718419675
520,0.8833254405538242,1.8773337106924346
521,0.8924342180487206,1.8787325749991197
522,0.9072789328238176,1.7191860475802323
523,0.9271888499822155,1.7402838442173294
524,0.9166656265250209,1.8094728149334818
525,0.885886902917623,1.708925749689072
526,0.9218027929239263,1.6961861524761446
527,0.8984618135159259,1.642849951254543
528,0.8818098868109934,1.6341277615118424
529,0.9002585744445356,1.615077006642702
530,0.8734927648217828,1.9344031024964539
531,0.9140511482438928,1.9985259332579075
532,0.9102182548643353,1.921848749390085
533,0.9012094684383658,1.8542329697127142
534,0.916676602863588,1.8637776686726812
535,0.9031607203376648,1.9043974240658597
536,0.8950356158070298,1.7735030007065082
537,0.9103694241496311,1.8563683048391924
538,0.8783176109037024,1.6666848700679688
539,0.894886233569766,1.6415388937750042
540,0.9086492092117275,1.8918002959046483
541,0.9210942233198,1.6401115120213814
542,0.8888656517530475,1.7052254974791543
543,0.9151157690271109,1.761527971160511
544,0.9217796514787486,1.8829625201670275
545,0.9154760001603919,1.6542253080184859
546,0.8837115726523493,1.894484041643788
547,0.8945506849759481,1.7074796248599386
548,0.9298307961247918,1.9760326394755645
549,0.92101542938199,1.9837293272408014
550,0.9209533648027124,1.8981495325795086
551,0.8837228535251682,1.7983231875948307
552,0.9051721575267696,1.8507401692049867
553,0.8973210357886634,1.814043182691753
554,0.8791321055446213,1.940210452388148
555,0.9098455528464716,1.9793592854213355
556,0.880524928312608,1.6419761803602548
557,0.8795250927323626,1.9475404552077866
558,0.8793103128163102,1.954798983984817
559,0.914851632998596,1.6560413760085584
560,0.8838525833604638,1.6641575484214293
561,0.8769627269285144,1.725965541258945
562,0.8977727426098212,1.9199628137507998
563,0.8827623726473296,1.9221589318651153
564,0.8989170454405518,1.864853213114385
565,0.901895117409123,1.8936734463348581
566,0.887436827249908,1.8955252679217698
567,0.8775876595937345,1.723467619195722
568,0.88662140762331,1.8431884501893483
569,0.9214027838376511,1.8735118526048407
570,0.8789037723831242,1.633469086067992
571,0.8728839038770643,1.9516769844085529
572,0.9260128831532457,1.8366447360563156
573,0.8977922794986745,1.6856686107264576
574,0.900473490684631,1.629108314813777
575,0.8825367950356962,1.9719782677818847
576,0.8945767738358182,1.9815031424125236
577,0.876293339456889,1.8218018891933268
578,0.8862058643579358,1.928933566144455
579,0.8792990590920812,1.7628249842180586
580,0.8917635097064384,1.9882094217936404
581,0.90445064488331,1.6525264018167092
582,0.918690669513515,1.642040940622269
583,0.9284227294509946,1.9537405649944768
584,0.8918141928250166,1.941261175655115
585,0.8834300350715665,1.7525634776423509
586,0.9002784497233111,1.656905361865344
587,0.9144068551895765,1.884420471964995
588,0.8753786932771945,1.7779111594606394
589,0.8877148707308941,1.6408676628724075
590,0.9223271626108044,1.9760916099895578
591,0.8796700083904517,1.9804638906937964
592,0.9112498428152491,1.8304486103764852
593,0.8875838831784454,1.9392364841881968
594,0.8961774294522855,1.983869553482752
595,0.8923057382488451,1.6447919878425865
596,0.8955841274011018,1.713862388883785
597,0.8962425527152816,1.6061688281405573
598,0.9193550155744793,1.9367528701612684
599,0.911343877089057,1.9023334097841735
600,0.875133265675447,1.9794490479744744
601,0.8886258227490618,1.7123753821091459
602,0.9167569119357483,1.8457441718416265
603,0.8982800558530708,1.6783001544207499
604,0.8988714956573162,1.9646076383393953
605,0.8759282272649667,1.6191580838947692
606,0.8902623342073018,1.827728948406018
607,0.923526583050615,1.8475480933473203
608,0.9184120430204933,1.6948443567732054
609,0.8856116094286268,1.6673382445771963
610,0.8926337311137582,1.6991550209476318
611,0.8780481551495931,1.8634525935274966
612,0.8790116718841547,1.8097655656151734
613,0.9274831480925648,1.8559833767708027
614,0.9256721265927845,1.8455563711270984
615,0.8889088697887227,1.9113854817689253
616,0.8865468789543725,1.7967660070269265
617,0.9006101130278197,1.873436628807988
618,0.9052085049791389,1.749455346662796
619,0.8968386635270756,1.7548293849659988
620,0.8755464063140899,1.9373229818934088
621,0.8984252511307792,1.6794973366670118
622,0.8938140677189581,1.772963480403447
623,0.8846680420956369,1.9843899985676565
624,0.9154085387015748,1.6433242304151692
625,0.9277896780885796,1.9940333779208095
626,0.9143783534612344,1.9297145579740163
627,0.9148555378569955,1.7648307953138365
628,0.8991306485896983,1.9660614221790624
629,0.9012679386473486,1.849962895925454
630,0.8750078077468599,1.648249748480461
631,0.9241312818221629,1.997705309362507
632,0.9147352685816388,1.6526255108636108
633,0.9032874983424739,1.7536651148548525
634,0.9084845883932084,1.8111555846645973
635,0.911261314679593,1.6609975782257675
636,0.92875031097886,1.739635913097423
637,0.8957985845015787,1.9555909341819813
638,0.9020503128116372,1.9365508624068777
639,0.8770258452668233,1.9867776505076291
640,0.8746349586533316,1.9246668158670126
641,0.8966029744911321,1.9200617426043984
642,0.8988521421772375,1.9220701247425842
643,0.906223452404969,1.7091042006793722
644,0.9159216861598457,1.6867549996839384
645,0.9132502686377383,1.6783558660243054
646,0.8973406644603418,1.7990284297534453
647,0.8968127032996837,1.654397681327246
648,0.8897606003106848,1.8501862258715698
649,0.8743417242131578,1.6462081034495584
650,0.8819944212232605,1.853220470181406
651,0.9271940297899204,1.6904850465451937
652,0.9010903669473472,1.7293431546031044
653,0.9126437614232187,1.7274030895114862
654,0.9157718626384043,1.9358199911163656
655,0.8831221305092252,1.7326046183401134
656,0.922395729778433,1.9779300475662924
657,0.9036771465483985,1.798610182799316
658,0.927325068369159,1.9152723151822877
659,0.8793159274407661,1.8294417142994237
660,0.8947831232366994,1.6995529830925997
661,0.924494884633056,1.9126935609224647
662,0.9288691708084077,1.819140489562189
663,0.912405081208336,1.7078382478003435
664,0.8979066639027071,1.90647789156074
665,0.889679951137632,1.6790351801553312
666,0.8867369856704006,1.9701926933608478
667,0.8980991305014365,1.602250045448568
668,0.897548801091615,1.7811805872475563
669,0.92083694661647,1.9907488449073065
670,0.8786721431469541,1.9191416132437131
671,0.916212159993379,1.9789447810373504
672,0.8812151502715003,1.9653987369162986
673,0.9196820864076004,1.9257195731951788
674,0.8809146718686218,1.6027454658321678
675,0.8817236220988384,1.7224665723015804
676,0.8943478699566466,1.863200913466529
677,0.8777007054317305,1.7088267270837398
678,0.9173036134862973,1.9122651546262721
679,0.8864793150442069,1.7108803022721357
680,0.8814754364926526,1.891394643029509
681,0.9115958785341156,1.8824775561825478
682,0.8921967745046643,1.6658624418306551
683,0.8978279241353079,1.861308880655835
684,0.9081912871761862,1.8142306768791359
685,0.8897593615144551,1.8361354622469415
686,0.8938900105119268,1.7165345100811618
687,0.9143246062775173,1.8045774021082317
688,0.9044152746725066,1.6756478797901018
689,0.8899003876450552,1.9678151124878243
690,0.8767693001353531,1.7510905665563046
691,0.9250835403179063,1.6401578305876574
692,0.909405062443177,1.703484257059613
693,0.9133240342198984,1.8919113438658484
694,0.8718303906937915,1.6015369664529329
695,0.8739882955674734,1.6402462215115068
696,0.8889370073228043,1.6035622778232725
697,0.9283745349537302,1.7558755391897483
698,0.9215564685824789,1.7382359600267805
699,0.9219529131262428,1.6018459401159475
700,0.8814931836151825,1.6967242142990384
701,0.8973150290571593,1.9865587724544254
702,0.8922658206997666,1.8282113514616838
703,0.917546338675782,1.7052687607092099
704,0.9033946854751916,1.9481290455114328
705,0.9161868707148374,1.9419011966977662
706,0.9025065949459014,1.958768772406476
707,0.8752442488030715,1.6681616079003518
708,0.9243522270289916,1.9275619458855655
709,0.9197639773165288,1.8658242562309542
